Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 72.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
11/28/2012 5:00:00 AM,34,-999,-1.5,0,0,16,-999,-999,-999,-999,40,-999,10.3,0,0,-999,-999,4.9,-999,0,34,-999,3.6,0,1,,,,,,-999,-999,9.1,-999,0,36,-999,10.7,-999,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,29,-999,-2,-999,4,,,,,,42,-999,-19.3,0,0,28,-999,15.1,0,-999,9,-999,-7.6,-999,0,33,-999,2,0,0,-999,-999,18.6,0,0,1,-999,-999,-999,-999,3,-999,-3.9,0,0,45,-999,4.4,0,1,42,-999,6.9,0,0,-999,-999,2.4,0,0,-999,-999,-999,-999,-999,26,-999,-3,0,-999,21,-999,0,0,0,,,,,,32,-999,-11.3,0,0,-999,-999,-999,-999,-999,-999,-999,10.4,0,-999,-999,-999,9.7,0,0,-999,-999,-1.9,-999,0,48,-999,11.5,0,0,46,-999,15.2,0,0,21,-999,6.9,0,0,,,,,,46,-999,7.5,0,1,4,-999,-2.1,0,0,28,-999,-3.9,0,0,45,-999,5.6,0,1,,,,,,43,-999,-999,-999,-999,6,-999,3.6,0,-999,30,-999,3.6,0,0,37,-999,13,0,1,16,-999,-5.7,0,0,50,-999,1.3,0,0,32,-999,14.9,-999,0,,,,,,40,1.1,15.4,0,0,40,-999,5.6,0,1,31,-999,-4.5,0,0,-999,-999,-4,0,0,28,-999,-16,0,14,28,-999,-7.1,-999,0,35,-999,-0.9,0,0,-999,3,-10.6,-999,-999,-999,30.6,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,48,-999,11.4,-999,0,-999,-999,6,-999,-999,35,-999,8.1,0,0,
11/28/2012 6:00:00 AM,34,-999,-1.7,0,0,14,-999,-999,-999,-999,40,-999,9.6,0,0,-999,-999,4.9,-999,0,35,-999,3.3,0,1,,,,,,-999,-999,7.9,-999,2.678,33,-999,8,-999,2,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,23,-999,-2.8,-999,3,,,,,,42,-999,-19,0,0,28,-999,14.7,0,-999,9,-999,-7.7,-999,0,32,-999,1.7,0,0,-999,-999,18,0,0,2,-999,-999,-999,-999,0,-999,-4.1,0,0,43,-999,3.4,0,8,41,-999,7,0,0,-999,-999,1.4,0,0,-999,-999,-999,-999,-999,32,-999,-3.2,0,-999,22,-999,-0.8,0,0,,,,,,31,-999,-11.8,0,0,-999,-999,-999,-999,-999,-999,-999,10,0,-999,-999,-999,9.1,0.1,8,-999,-999,-3.2,-999,0,50,-999,12.6,0,4,47,-999,15.6,0,9,20,-999,6.4,0,6,,,,,,46,-999,6.9,0,1,6,-999,-2.2,0,3,28,-999,-4.1,0,1,44,-999,4.7,0,1,,,,,,42,-999,-999,-999,-999,12,-999,5.1,0,-999,28,-999,3.5,0,1,36,-999,13,0,1,17,-999,-5.5,0,0,50,-999,0.5,0,0,30,-999,14.4,-999,0,,,,,,37,0,13.9,0,4,38,-999,6.9,0,5,32,-999,-4.5,0,0,-999,-999,-3.5,0,1,28,-999,-16.2,0,14,31,-999,-6.1,-999,0,37,-999,5.6,0,0,-999,2,-11.7,-999,-999,-999,22.5,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,47,-999,11,-999,3,-999,-999,5,-999,-999,34,-999,7.7,0,0,
11/28/2012 7:00:00 AM,34,-999,-1.9,0,8,14,-999,-999,-999,-999,41,-999,9.3,0,16,-999,-999,4.9,-999,35,36,-999,3.6,0,42,,,,,,11.05,-999,8,-999,71.128,31,-999,8.6,-999,20,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,22,-999,-2.7,-999,7,,,,,,42,-999,-19.6,0,0,27,-999,14.9,0,-999,10,-999,-7.6,-999,13,31,-999,1.3,0,17,-999,-999,19,0,23,2,-999,-999,-999,-999,0,-999,-4.5,0,0,44,-999,6.2,0,126,40,-999,7.6,0,14,-999,-999,0,0,7,-999,-999,-999,-999,-999,34,-999,-2.8,0,-999,24,-999,-0.8,0,8,,,,,,31,-999,-12,0,1,-999,-999,-999,-999,-999,-999,-999,12,0,-999,-999,-999,10.4,0,156,-999,-999,-2.2,-999,46.721,50,-999,13.9,0,140,45,-999,16.1,0,139,14,-999,5.4,0,133,,,,,,44,-999,5.3,0,13,8,-999,-2,0,36,32,-999,-2.9,0,23,42,-999,4.5,0,48,,,,,,40,-999,-999,-999,-999,11,-999,6,0.1,-999,27,-999,3.3,0,63,35,-999,13.1,0,7,12,-999,-6.2,0,15,51,-999,2.6,0,13,31,-999,14.4,-999,55.787,,,,,,34,0,11.4,0,45,38,-999,7.4,0,38,32,-999,-4.5,0,26,-999,-999,-3.6,0,19,27,-999,-16.5,0,17,30,-999,-6,-999,23,35,-999,6.6,0,15,-999,0,-11,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,46,-999,10.8,-999,26,-999,-999,7,-999,-999,33,-999,7,0,14,
11/28/2012 8:00:00 AM,34,-999,-1.9,0,34,16,-999,-999,-999,-999,43,-999,11,0,186,-999,-999,5.9,-999,45,34,-999,3,0,172,,,,,,17.75,-999,9.8,-999,248.85,33,-999,11.5,-999,159,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,23,-999,-1.5,-999,88,,,,,,41,-999,-20,0,0,27,-999,16.1,0,-999,9,-999,-6.3,-999,94,30,-999,1.8,0,114,-999,-999,19.8,0,96,5,-999,-999,-999,-999,0,-999,-4.8,0,19,46,-999,8,0,273,40,-999,9.6,0,183,-999,-999,-0.2,0,68,-999,-999,-999,-999,-999,42,-999,-1.4,0,-999,22,-999,-0.5,0,116,,,,,,30,-999,-11.2,0,61,-999,-999,-999,-999,-999,-999,-999,14,0,-999,-999,-999,12.8,0,364,-999,-999,-0.2,-999,179.215,51,-999,15.6,0,336,45,-999,17.4,0,353,22,-999,11.7,0,368,,,,,,41,-999,3,1.5,37,9,-999,-0.6,0,222,32,-999,-1.7,0,114,41,-999,6.2,0,170,,,,,,40,-999,-999,-999,-999,10,-999,6.3,0,-999,28,-999,4.8,0,242,36,-999,13.5,1.1,19,12,-999,-5.4,0,93,51,-999,2.9,0,44,32,-999,17.5,-999,237.093,,,,,,37,1.8,15.8,0,48,35,-999,7.8,0,59,32,-999,-4,0,99,-999,-999,-2.9,0,80,27,-999,-15.9,0,43,30,-999,-5.1,-999,119,35,-999,6.4,0,58,-999,1,-10.1,-999,-999,-999,8.9,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,46,-999,10.9,-999,56,-999,-999,11,-999,-999,32,-999,7.7,0,161,
11/28/2012 9:00:00 AM,35,-999,-1.5,0,106,18,-999,-999,-999,-999,44,-999,12.3,0,384,-999,-999,4.9,-999,81,35,-999,3.9,0,378,,,,,,22.37,-999,11.7,-999,419.955,39,-999,15.4,-999,428,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,33,-999,0.7,-999,254,,,,,,42,-999,-19.4,0,1,23,-999,16.1,0,-999,13,-999,-3.8,-999,184,27,-999,3.2,0,331,-999,-999,21.1,0,203,13,-999,-999,-999,-999,3,-999,-3.5,0,60,43,-999,8.3,0,454,40,-999,11.7,0,347,-999,-999,1.4,0,157,-999,-999,-999,-999,-999,42,-999,-0.8,0,-999,23,-999,-0.4,0,142,,,,,,32,-999,-8,0,278,-999,-999,-999,-999,-999,-999,-999,15.2,0,-999,-999,-999,14.1,0,538,-999,-999,1.7,-999,306.129,51,-999,16.7,0,485,-999,-999,18,0,465,30,-999,16.3,0,519,,,,,,41,-999,2.4,3.7,26,15,-999,2.1,0,431,34,-999,0.9,0,275,42,-999,7.8,0,341,,,,,,38,-999,-999,-999,-999,8,-999,6.8,0,-999,24,-999,5.9,0,292,34,-999,12.1,0.8,24,12,-999,-4,0,239,50,-999,2.4,0,69,35,-999,20.2,-999,355.64,,,,,,35,4,14.7,0,104,36,-999,9.5,0,53,32,-999,-3.4,0,312,-999,-999,-1.7,0,197,27,-999,-14.5,0,91,33,-999,-0.6,-999,258,35,-999,6.4,0,103,-999,-4,-7.3,-999,-999,-999,9.9,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,46,-999,8.3,-999,37,-999,-999,14,-999,-999,34,-999,11.5,0,314,
11/28/2012 10:00:00 AM,35,-999,-1.1,0,128,21,-999,-999,-999,-999,42,-999,14.1,0,547,-999,-999,4.9,-999,75,34,-999,4.5,0,430,,,,,,29.94,-999,14.1,-999,537.184,41,-999,16.9,-999,536,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,33,-999,2.1,-999,334,,,,,,42,-999,-19.9,0,8,26,-999,17.7,0,-999,18,-999,-0.5,-999,377,31,-999,7.2,0,484,-999,-999,22.8,0,406,27,-999,-999,-999,-999,10,-999,-1.6,0,55,50,-999,11.1,0,569,40,-999,13,0,470,-999,-999,4.3,0,437,-999,-999,-999,-999,-999,43,-999,0.1,0,-999,24,-999,0.6,0,263,,,,,,35,-999,-5,0.1,382,-999,-999,-999,-999,-999,-999,-999,16.4,0,-999,-999,-999,15.8,0,684,-999,-999,3.5,-999,392.598,51,-999,17.3,0,579,48,-999,18.9,0,572,38,-999,21,0,564,,,,,,40,-999,2.1,2.6,39,17,-999,3.7,0,530,35,-999,3.8,0,401,44,-999,9.5,0,543,,,,,,38,-999,-999,-999,-999,9,-999,7.6,0,-999,26,-999,8.3,0,493,33,-999,11.9,2.5,44,19,-999,-1,0,359,52,-999,3.9,0,93,-999,-999,22.3,-999,488.133,,,,,,37,6.9,14.1,0,165,37,-999,9.5,0,69,33,-999,-2.7,0,438,-999,-999,-0.1,0,207,28,-999,-12.9,0,148,-999,-999,2,-999,202,37,-999,7.5,0,218,-999,-3,-4.7,-999,-999,-999,27.6,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,43,-999,5.6,-999,18,-999,-999,11,-999,-999,37,-999,15.3,0,436,
11/28/2012 11:00:00 AM,34,-999,-0.6,0,82,24,-999,-999,-999,-999,41,-999,15.6,0,655,-999,-999,3.9,-999,62,33,-999,6.1,0,255,,,,,,32.7,-999,16,-999,592.21,41,-999,18.3,-999,647,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,33,-999,2.7,-999,331,,,,,,40,-999,-19.4,0,18,25,-999,18.2,0,-999,27,-999,1.9,-999,271,32,-999,8.5,0,399,-999,-999,24,0,445,32,-999,-999,-999,-999,16,-999,0,0,115,49,-999,11.6,0,600,40,-999,13.8,0,542,-999,-999,6.2,0,525,-999,-999,-999,-999,-999,42,-999,1.6,0,-999,24,-999,1.4,0,426,,,,,,35,-999,-2.7,0,469,-999,-999,-999,-999,-999,-999,-999,17.7,0,-999,-999,-999,16.8,0,763,-999,-999,4.3,-999,437.925,52,-999,17.2,0,612,45,-999,19.4,0,597,41,-999,21.8,0,622,,,,,,39,-999,2.1,3.1,52,22,-999,4.9,0,565,38,-999,7.9,0,390,46,-999,10.4,0,566,,,,,,41,-999,-999,-999,-999,14,-999,8.9,0,-999,34,-999,12.6,0,614,32,-999,12.4,1.3,44,22,-999,1.2,0,293,53,-999,4.9,0,111,40,-999,24.2,-999,557.866,,,,,,36,8.2,14.5,0,85,37,-999,8.7,0,58,33,-999,-2.4,0,424,-999,-999,1.6,0,286,29,-999,-11.5,0,174,-999,-999,6.1,-999,291,37,-999,8.1,0,158,-999,-2,-0.9,-999,-999,-999,20.2,-999,-999,-999,-999,-999,-0.9,0,115,,,,,,-999,-999,-999,-999,-999,41,-999,4.3,-999,18,-999,-999,10,-999,-999,40,-999,17.8,0,510,
11/28/2012 12:00:00 PM,34,-999,-0.3,0,125,27,-999,-999,-999,-999,40,-999,17.6,0,697,-999,-999,3.9,-999,58,31,-999,5.8,0,435,,,,,,34.15,-999,17.6,-999,580.753,40,-999,19.1,-999,637,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,33,-999,3.2,-999,334,,,,,,40,-999,-19.4,0,19,25,-999,19.7,0,-999,31,-999,4.9,-999,478,32,-999,9.7,0,520,-999,-999,24.4,0,481,37,-999,-999,-999,-999,18,-999,1.1,0,217,48,-999,11.5,0,490,40,-999,14.1,0,558,-999,-999,7.7,0,557,-999,-999,-999,-999,-999,-999,-999,2.6,0,-999,27,-999,2.2,0,555,,,,,,34,-999,-2,0,468,-999,-999,-999,-999,-999,-999,-999,18.3,0,-999,-999,-999,17,0,547,-999,-999,5.8,-999,429.557,52,-999,16.9,0,579,47,-999,19.2,0,553,44,-999,23,0,587,,,,,,38,-999,0.9,2.1,38,25,-999,5.9,0,526,45,-999,11.7,0,340,45,-999,11.2,0,613,,,,,,41,-999,-999,-999,-999,26,-999,9.8,0.8,-999,39,-999,15.2,0,619,33,-999,12.8,0.7,94,21,-999,3.1,0,338,52,-999,4.8,0,169,40,-999,24.2,-999,390.506,,,,,,34,7.7,13.7,0,30,44,-999,7.5,0.1,23,34,-999,-1.4,0,493,-999,-999,2.7,0,257,29,-999,-10.5,0,177,-999,-999,7,-999,362,37,-999,8.4,0,135,-999,-6,5.1,-999,-999,-999,3.5,-999,-999,-999,41,-999,-0.7,0,111,,,,,,-999,-999,-999,-999,-999,42,-999,3.9,-999,37,-999,-999,10,-999,-999,38,-999,18.7,0,526,
11/28/2012 1:00:00 PM,34,-999,-0.5,0,98,28,-999,-999,-999,-999,44,-999,19.7,0,672,-999,-999,2.9,-999,45,32,-999,7.3,0,513,,,,,,34.21,-999,19.1,-999,500.818,41,-999,19.2,-999,416,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,33,-999,3.6,-999,247,,,,,,41,-999,-19.3,0,18,26,-999,22.7,0,-999,34,-999,5.6,-999,318,32,-999,10.6,0,507,-999,-999,24.5,0,474,39,-999,-999,-999,-999,17,-999,1.6,0,193,47,-999,11.4,0,349,40,-999,14.1,0,513,-999,-999,9.1,0,528,-999,-999,-999,-999,-999,28,-999,3.5,0,-999,31,-999,3.3,0,537,,,,,,34,-999,0.2,0,387,-999,-999,-999,-999,-999,-999,-999,17.2,0,-999,-999,-999,15.8,0,135,-999,-999,6.7,-999,345.877,50,-999,17,0,440,49,-999,18.6,0,465,46,-999,23.9,0,493,,,,,,38,-999,1.8,1,76,27,-999,6.4,0,444,44,-999,11.2,0,278,44,-999,11.4,0,490,,,,,,40,-999,-999,-999,-999,23,-999,7.9,0.7,-999,40,-999,16.9,0,554,33,-999,13.1,0.3,77,27,-999,5.9,0,362,53,-999,7.1,0,478,40,-999,24.4,-999,418.4,,,,,,28,7,10.2,3.3,46,38,-999,3.4,5.9,38,36,-999,-0.7,0,377,-999,-999,3.7,0,236,31,-999,-9,0,147,-999,-999,6.1,-999,133,41,-999,9.1,0,109,-999,-7,5.3,-999,-999,-999,8,-999,-999,-999,42,-999,0.9,0,121,,,,,,-999,-999,-999,-999,-999,41,-999,3.9,-999,71,-999,-999,10,-999,-999,39,-999,19.3,0,490,
11/28/2012 2:00:00 PM,34,-999,-0.6,0,41,28,-999,-999,-999,-999,45,-999,20.7,0,582,-999,-999,1.9,-999,49,33,-999,7.9,0,403,,,,,,32.27,-999,20.2,-999,376.741,42,-999,19.5,-999,406,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,32,-999,3.8,-999,202,,,,,,42,-999,-19.2,0,15,31,-999,21.8,0,-999,36,-999,6.7,-999,342,33,-999,10.7,0,372,-999,-999,24.4,0,344,45,-999,-999,-999,-999,16,-999,1.9,0,117,48,-999,11.4,0,284,41,-999,13.9,0,404,-999,-999,10.1,0,437,-999,-999,-999,-999,-999,33,-999,5.3,0,-999,33,-999,4.1,0,443,,,,,,34,-999,0.7,0,279,-999,-999,-999,-999,-999,-999,-999,16.2,0,-999,-999,-999,15,0,70,-999,-999,6.7,-999,214.081,49,-999,16.6,0,342,49,-999,18.5,0,297,47,-999,24.5,0,349,,,,,,38,-999,1.8,1.4,55,25,-999,6.9,0,293,44,-999,11.4,0,233,43,-999,11.7,0,422,,,,,,40,-999,-999,-999,-999,25,-999,8.6,0.1,-999,40,-999,17.6,0,433,32,-999,13.7,0,58,31,-999,7,0,181,54,-999,7.2,0,398,39,-999,24.4,-999,292.88,,,,,,32,6.9,10.8,0.8,73,28,-999,3.8,2.6,50,36,-999,0.2,0,269,-999,-999,3.9,0,200,30,-999,-7.5,0,87,-999,-999,5.7,-999,85,35,-999,8,0,74,-999,1,5.3,-999,-999,-999,5.8,-999,-999,-999,43,-999,1.8,0,88,,,,,,-999,-999,-999,-999,-999,39,-999,5,-999,56,-999,-999,11,-999,-999,41,-999,19.8,0,387,
11/28/2012 3:00:00 PM,34,-999,-0.9,0,8,27,-999,-999,-999,-999,45,-999,21,0,347,-999,-999,1.9,-999,9,32,-999,7.1,0,247,,,,,,29.74,-999,20.5,-999,166.802,42,-999,18.7,-999,144,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,30,-999,3.6,-999,114,,,,,,40,-999,-20.4,0,5,31,-999,21.8,0,-999,36,-999,7.5,-999,162,32,-999,10.4,0,238,-999,-999,24.3,0,225,50,-999,-999,-999,-999,16,-999,1.7,0,55,47,-999,10.3,0,68,41,-999,13.6,0,255,-999,-999,10.1,0,297,-999,-999,-999,-999,-999,41,-999,5,0,-999,33,-999,4.7,0,284,,,,,,33,-999,-0.7,0,89,-999,-999,-999,-999,-999,-999,-999,15.5,0,-999,-999,-999,14.5,0,67,-999,-999,5.9,-999,85.075,50,-999,15.9,0,129,48,-999,17.6,0,22,45,-999,24.3,0,174,,,,,,46,-999,1.8,0,43,26,-999,6.8,0,83,43,-999,10.8,0,205,42,-999,11.4,0,249,,,,,,40,-999,-999,-999,-999,26,-999,9.4,0.1,-999,40,-999,17.4,0,281,32,-999,13.9,0,28,30,-999,8,0,206,54,-999,6.6,0,144,39,-999,23.7,-999,125.52,,,,,,27,5,11,1,19,23,-999,5.1,2.4,22,35,-999,0,0,71,-999,-999,3.2,0,48,28,-999,-6.7,0,51,41,-999,5.4,-999,84,37,-999,8.5,0,30,-999,-2,4.5,-999,-999,-999,6.5,-999,-999,-999,44,-999,1.7,0,56,,,,,,-999,-999,-999,-999,-999,37,-999,6,-999,33,-999,-999,11,-999,-999,38,-999,18.8,0,245,
11/28/2012 4:00:00 PM,33,-999,-1.7,0,0,28,-999,-999,-999,-999,44,-999,21.1,0,211,-999,-999,1.9,-999,0,33,-999,7.4,0,48,,,,,,13.86,-999,20.3,-999,40.808,40,-999,17.7,-999,51,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,26,-999,2.5,-999,25,,,,,,41,-999,-20.3,0,0,30,-999,20.5,0,-999,33,-999,5.1,-999,17,30,-999,9.8,0,82,-999,-999,23.7,0,106,53,-999,-999,-999,-999,11,-999,-0.2,0,14,47,-999,9.6,0,4,41,-999,12.8,0,88,-999,-999,8.6,0,116,-999,-999,-999,-999,-999,37,-999,4.1,0,-999,33,-999,4.2,0,37,,,,,,33,-999,-1.8,0,11,-999,-999,-999,-999,-999,-999,-999,14.9,0,-999,-999,-999,13.9,0,63,-999,-999,3.6,-999,0,49,-999,14.6,0,7,48,-999,16.5,0,6,42,-999,22.6,0,16,,,,,,47,-999,1.2,0,4,23,-999,5.8,0,6,41,-999,8.6,0,24,42,-999,10.6,0,49,,,,,,39,-999,-999,-999,-999,26,-999,9.7,0.1,-999,39,-999,16.3,0,94,31,-999,13.8,0.1,5,29,-999,7.1,0,32,53,-999,5.5,0,32,36,-999,23.5,-999,90.653,,,,,,25,0.9,10.9,1.8,5,34,-999,6.1,4.3,4,35,-999,-0.8,0,12,-999,-999,1.6,0,1,28,-999,-6.6,0,15,35,-999,3.6,-999,22,43,-999,9.4,0,2,-999,8,1.9,-999,-999,-999,8,-999,-999,-999,43,-999,0.2,0,8,,,,,,-999,-999,-999,-999,-999,36,-999,6.4,-999,14,-999,-999,10,-999,-999,43,-999,17.9,0,75,
11/28/2012 5:00:00 PM,33,-999,-2.1,0,0,28,-999,-999,-999,-999,42,-999,19.5,0,21,-999,-999,1.9,-999,0,33,-999,7.8,0,2,,,,,,6.88,-999,19.7,-999,0.084,38,-999,16.2,-999,3,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,24,-999,1.8,-999,4,,,,,,40,-999,-21.6,0,0,33,-999,21.3,0,-999,30,-999,3.1,-999,0,27,-999,8.6,0,3,-999,-999,22.3,0,15,43,-999,-999,-999,-999,7,-999,-1.5,0,0,47,-999,9.3,0,1,39,-999,11.2,0,2,-999,-999,4.7,0,5,-999,-999,-999,-999,-999,32,-999,1.7,0,-999,32,-999,3.1,0,4,,,,,,34,-999,-2.5,0,0,-999,-999,-999,-999,-999,-999,-999,14.3,0,-999,-999,-999,13.4,0,3,-999,-999,0.6,-999,0,48,-999,14,0,0,51,-999,15.6,0,0,42,-999,20.5,0,0,,,,,,44,-999,0.8,0.4,1,21,-999,4.8,0,0,38,-999,6,0,0,41,-999,9,0,1,,,,,,39,-999,-999,-999,-999,28,-999,10.4,0,-999,36,-999,13.6,0,2,29,-999,13.7,0,1,27,-999,5.7,0,0,50,-999,2.7,0,0,34,-999,22.1,-999,0,,,,,,23,1.3,11.2,2,0,35,-999,6.4,6.3,1,34,-999,-1.7,0,1,-999,-999,0.8,0,0,27,-999,-6,0,14,32,-999,-0.3,-999,0,45,-999,9,0,0,-999,5,-1.8,-999,-999,-999,6,-999,-999,-999,44,-999,-0.4,0,1,,,,,,-999,-999,-999,-999,-999,37,-999,6.8,-999,0,-999,-999,10,-999,-999,41,-999,15.8,0,2,
11/28/2012 6:00:00 PM,33,-999,-2.5,0,0,20,-999,-999,-999,-999,38,-999,16.5,0,0,-999,-999,1.9,-999,0,33,-999,8.4,0,1,,,,,,1.01,-999,18.4,-999,0,32,-999,12.9,-999,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,25,-999,1.7,-999,4,,,,,,42,-999,-20.9,0,0,37,-999,22.1,0,-999,29,-999,1.5,-999,0,27,-999,7.5,0,0,-999,-999,20.8,0,0,35,-999,-999,-999,-999,4,-999,-1.9,0,0,46,-999,9,0,1,38,-999,9.4,0,0,-999,-999,1.6,0,0,-999,-999,-999,-999,-999,38,-999,1.4,0,-999,32,-999,2.5,0,0,,,,,,35,-999,-2.5,0,0,-999,-999,-999,-999,-999,-999,-999,14,0,-999,-999,-999,13.1,0,0,-999,-999,-1.9,-999,0,47,-999,13.5,0,0,52,-999,15,0,0,43,-999,19,0,0,,,,,,45,-999,1.6,0.2,1,17,-999,4.1,0,0,39,-999,4.5,0,0,42,-999,8.2,0,1,,,,,,40,-999,-999,-999,-999,29,-999,9.7,0.7,-999,35,-999,11.8,0,0,31,-999,13.6,0,1,22,-999,3.5,0,0,47,-999,0.2,0,0,15,-999,19.9,-999,0,,,,,,20,1.1,12.1,0,0,36,-999,6.4,0,1,35,-999,-2.2,0,0,-999,-999,-0.6,0,0,26,-999,-5.9,0,14,35,-999,0.4,-999,0,46,-999,8.6,0,0,-999,4,-0.9,-999,-999,-999,3.8,-999,-999,-999,44,-999,-0.6,0,1,,,,,,-999,-999,-999,-999,-999,36,-999,6.1,-999,0,-999,-999,10,-999,-999,41,-999,14.7,0,0,
11/28/2012 7:00:00 PM,32,-999,-2.8,0,0,20,-999,-999,-999,-999,40,-999,16.1,0,0,-999,-999,1.9,-999,0,33,-999,6.8,0,1,,,,,,2.14,-999,16.8,-999,0,30,-999,12.1,-999,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,21,-999,1.6,-999,4,,,,,,41,-999,-21.7,0,0,38,-999,22.8,0,-999,26,-999,0.1,-999,0,27,-999,6.4,0,0,-999,-999,20.6,0,0,32,-999,-999,-999,-999,2,-999,-2.3,0,0,46,-999,8.4,0,1,37,-999,7.9,0,0,-999,-999,0.2,0,0,-999,-999,-999,-999,-999,38,-999,1,0,-999,32,-999,2.7,0,0,,,,,,35,-999,-2.6,0,0,-999,-999,-999,-999,-999,-999,-999,13.4,0,-999,-999,-999,12.8,0,0,-999,-999,-3.1,-999,0,46,-999,13.3,0,0,52,-999,14.6,0,0,45,-999,18.4,0,0,,,,,,46,-999,2,0,1,16,-999,3.6,0,0,34,-999,1.5,0,0,43,-999,8,0,1,,,,,,40,-999,-999,-999,-999,30,-999,9.5,0.1,-999,34,-999,10.7,0,0,31,-999,13.4,0,1,21,-999,2,0,0,47,-999,-0.3,0,0,21,-999,18.5,-999,0,,,,,,19,1.1,12.3,0,0,30,-999,5.9,0.6,1,35,-999,-2.5,0,0,-999,-999,-1.9,0,0,24,-999,-5.7,0,14,35,-999,-1.2,-999,0,46,-999,7.7,0,0,-999,-5,0.1,-999,-999,-999,5.3,-999,-999,-999,44,-999,-0.4,0,1,,,,,,-999,-999,-999,-999,-999,36,-999,6.3,-999,0,-999,-999,10,-999,-999,40,-999,14.1,0,0,
11/28/2012 8:00:00 PM,31,-999,-3,0,0,24,-999,-999,-999,-999,39,-999,14.9,0,0,-999,-999,1.9,-999,0,31,-999,6.7,0,1,,,,,,1.47,-999,16.3,-999,0,31,-999,11.1,-999,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,23,-999,1.9,-999,4,,,,,,40,-999,-22.6,0,0,33,-999,21.2,0,-999,20,-999,-0.8,-999,0,28,-999,5.6,0,0,-999,-999,21,0,0,36,-999,-999,-999,-999,0,-999,-2,0,0,46,-999,8,0,1,37,-999,7,0,0,-999,-999,-1,0,0,-999,-999,-999,-999,-999,39,-999,1,0,-999,33,-999,2.1,0,0,,,,,,35,-999,-2.9,0,0,-999,-999,-999,-999,-999,-999,-999,12.9,0,-999,-999,-999,12.5,0,0,-999,-999,-3.3,-999,0,46,-999,12.9,0,0,47,-999,14.4,0,0,46,-999,18,0,0,,,,,,45,-999,1.9,0,1,17,-999,3.2,0,0,30,-999,0,0,0,42,-999,7.6,0,1,,,,,,42,-999,-999,-999,-999,32,-999,10.7,0,-999,34,-999,10.4,0,0,31,-999,13.2,0,1,17,-999,0.6,0,0,47,-999,-0.4,0,0,27,-999,18.2,-999,0,,,,,,16,2.3,12,0,0,26,-999,5.9,1.1,1,35,-999,-2.8,0,0,-999,-999,-3.2,0,1,23,-999,-5.7,0,14,35,-999,-0.3,-999,0,45,-999,6.6,0,0,-999,6,-1.6,-999,-999,-999,5.3,-999,-999,-999,44,-999,-0.5,0,1,,,,,,-999,-999,-999,-999,-999,35,-999,6.3,-999,0,-999,-999,10,-999,-999,39,-999,13.3,0,0,
