Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
5/19/2016 10:00:00 PM,41,-999,-999,-999,-999,38,-999,9.7,0,0,44,-999,-999,-999,-999,32,-999,17.6,0,1,32,-999,8.9,-999,0,50,-999,17.8,0,1,40,-999,15.4,0,0,1.07,-999,22,-999,0,47,-999,17.6,-999,-999,43,-999,16.5,0,1,17,-999,-999,-999,-999,25,-999,5.3,-999,0,38,-999,9.2,0,3,55,-999,32.3,-999,-999,43,-999,19.4,0,1,-999,-999,23.8,0,0,18,-999,-999,-999,-999,-999,-999,12.5,-999,-999,7,-999,6.4,-999,0,48,-999,11.4,0,0,51,-999,13.5,0,0,15,-999,13.7,0,0,32,-999,8.3,0,0,30,-999,14.9,0,-999,35,-999,15,0,0,16,-999,-999,-999,-999,37,-999,2.9,0,0,-999,-999,15.6,0,-999,-999,-999,-999,0.9,0,26,-999,11,-999,0,10,-999,-999,-999,-999,50,-999,17.8,0,0,58,-999,20.9,0,0,61,-999,26.9,0,0,24,-999,14.6,0,0,42,-999,4.5,0,0,35,-999,13.9,0,0,37,-999,10.1,0,0,51,-999,10.1,0,2,-999,-999,7.3,-999,-999,54,-999,20.1,0,0,-999,-999,-999,-999,-999,41,-999,15,-999,0,40,-999,9.9,0,1,45,-999,16.7,0,0,46,-999,5,0,0,56,-999,24.6,-999,0,34,-999,-999,-999,-999,46,10.7,18.3,0,0,45,-999,9.7,0,1,47,-999,5.3,0,1,-999,-999,-999,-999,-999,34,-999,16.1,0,0,-999,-999,13.4,0,-999,39,-999,15.3,0,0,-999,-1.5,1.9,-999,-999,-999,-999,2.4,-999,-999,52,-999,1.3,0,0,55,-999,10.2,-999,0,57,-999,24.3,0,0,
5/19/2016 11:00:00 PM,41,-999,-999,-999,-999,39,-999,9.7,0,0,42,-999,-999,-999,-999,31,-999,16.9,0,1,32,-999,8.9,-999,0,51,-999,17.5,0,1,39,-999,14.9,0,0,2.2,-999,21.2,-999,0,33,-999,16.7,-999,-999,43,-999,15.8,0,1,19,-999,-999,-999,-999,23,-999,5.2,-999,0,37,-999,8,0,0,54,-999,31.2,-999,-999,39,-999,18.2,0,1,-999,-999,23.6,0,0,11,-999,-999,-999,-999,-999,-999,11.2,-999,-999,4,-999,6,-999,0,46,-999,9.3,0,0,53,-999,13.6,0,0,11,-999,13.3,0,0,32,-999,8.2,0,0,33,-999,14.9,0,-999,29,-999,15.4,0,0,17,-999,-999,-999,-999,34,-999,2.8,0,0,-999,-999,15.3,0.3,-999,-999,-999,-999,1.3,0,4,-999,10.7,-999,0,7,-999,-999,-999,-999,41,-999,17.5,0,0,54,-999,20.3,0,0,59,-999,25.6,0,0,21,-999,14.7,0,0,41,-999,3.2,0,0,39,-999,14.7,0,0,36,-999,10.3,0,0,51,-999,10.4,0,2,-999,-999,7.1,-999,-999,53,-999,19.6,0,0,-999,-999,-999,-999,-999,41,-999,13.9,-999,0,42,-999,9.8,0,1,44,-999,16.5,0,0,45,-999,4.5,0,0,44,-999,22.3,-999,0,31,-999,-999,-999,-999,43,9.8,16.6,0,0,45,-999,8.9,0,1,47,-999,5.2,0,1,-999,-999,-999,-999,-999,35,-999,13.6,0,0,-999,-999,13.2,0,-999,35,-999,13.5,0,0,-999,1.5,1.5,-999,-999,-999,-999,2.2,-999,-999,49,-999,1.4,0,0,53,-999,8.9,-999,0,56,-999,23.5,0,0,
5/20/2016 12:00:00 AM,40,-999,-999,-999,-999,40,-999,10.1,0,0,41,-999,-999,-999,-999,30,-999,16.3,0,1,37,-999,9.9,-999,0,51,-999,17.4,0,1,37,-999,14,0,0,11.51,-999,19.5,-999,0,30,-999,15.9,-999,-999,44,-999,14.8,0,1,23,-999,-999,-999,-999,36,-999,5.4,-999,0,36,-999,7.7,0,0,53,-999,30,-999,-999,37,-999,17.3,0,1,-999,-999,23.4,0,0,16,-999,-999,-999,-999,-999,-999,10.2,-999,-999,3,-999,5.9,-999,0,47,-999,8.8,0,0,52,-999,13.4,0,0,9,-999,13.1,0,0,26,-999,8.1,0,0,33,-999,14.4,0,-999,28,-999,15.1,0,0,19,-999,-999,-999,-999,25,-999,2.6,0,0,-999,-999,15.1,0.8,-999,-999,-999,-999,1.5,0,1,-999,10.3,-999,0,8,-999,-999,-999,-999,41,-999,17.5,0,0,50,-999,19.7,0,0,54,-999,23.8,0,0,17,-999,14.6,0,0,37,-999,1,0.3,0,44,-999,15.4,0,0,35,-999,10.5,0,0,49,-999,10.4,0,2,-999,-999,6.9,-999,-999,51,-999,19,0,0,-999,-999,-999,-999,-999,44,-999,13.4,-999,0,42,-999,9.6,0,1,45,-999,17.6,0,0,45,-999,4.2,0,0,48,-999,22.7,-999,0,27,-999,-999,-999,-999,44,6.6,15.2,0,0,47,-999,7.9,0,0,50,-999,4.9,0,1,-999,-999,-999,-999,-999,33,-999,17.1,0,0,-999,-999,12.5,0,-999,32,-999,12.7,0,0,-999,0.5,1,-999,-999,-999,-999,2,-999,-999,40,-999,1.3,0,0,52,-999,8.5,-999,0,54,-999,22.4,0,0,
5/20/2016 1:00:00 AM,41,-999,-999,-999,-999,42,-999,9.6,0,0,39,-999,-999,-999,-999,29,-999,16,0,1,36,-999,9.9,-999,0,51,-999,17.6,0,1,39,-999,14,0,0,23.33,-999,18.4,-999,0,30,-999,15.5,-999,-999,45,-999,14,0,1,24,-999,-999,-999,-999,25,-999,4.9,-999,0,36,-999,7.1,0,0,53,-999,29.5,-999,-999,37,-999,16.9,0,1,-999,-999,23.1,0,0,11,-999,-999,-999,-999,-999,-999,8.9,-999,-999,2,-999,6.3,-999,0,44,-999,7.9,0,0,51,-999,13,0,0,18,-999,14.6,0,0,33,-999,7.8,0,0,32,-999,13.8,0,-999,28,-999,14.7,0,0,18,-999,-999,-999,-999,29,-999,2.8,0,0,-999,-999,15.4,1.5,-999,-999,-999,-999,1.6,0,13,-999,10.9,-999,0,14,-999,-999,-999,-999,44,-999,16.7,0,0,47,-999,19.5,0,0,51,-999,23.4,0,0,19,-999,14.5,0.2,0,35,-999,0.6,0.2,0,43,-999,15.2,0,0,40,-999,11.9,0,0,49,-999,11.1,0,2,-999,-999,7.2,-999,-999,49,-999,19.1,0,0,-999,-999,-999,-999,-999,44,-999,12.6,-999,0,41,-999,9.4,0,1,44,-999,17.1,0,0,54,-999,8.7,0,0,51,-999,22.8,-999,0,28,-999,-999,-999,-999,38,1.9,13.8,0,0,47,-999,7.1,0,0,52,-999,4.7,0,1,-999,-999,-999,-999,-999,32,-999,14.2,0,0,-999,-999,12.3,0,-999,35,-999,12.7,0,0,-999,-1,1.5,-999,-999,-999,-999,2.2,-999,-999,36,-999,1.1,0,0,50,-999,7.2,-999,0,55,-999,22,0,0,
5/20/2016 2:00:00 AM,40,-999,-999,-999,-999,40,-999,9,0,0,37,-999,-999,-999,-999,32,-999,16,0,1,-999,-999,9.9,-999,0,50,-999,17,0,1,42,-999,14.5,0,0,21.06,-999,17.8,-999,0,28,-999,15.5,-999,-999,45,-999,13.1,0,1,21,-999,-999,-999,-999,37,-999,5.2,-999,0,34,-999,7,0,0,57,-999,28.5,-999,-999,39,-999,17.2,0,1,-999,-999,22.9,0,0,9,-999,-999,-999,-999,-999,-999,8.1,-999,-999,2,-999,6.5,-999,0,46,-999,8.5,0,0,51,-999,12.5,0,0,28,-999,16.4,0,0,38,-999,7.8,0.1,0,40,-999,14.1,0,-999,30,-999,15.1,0,0,21,-999,-999,-999,-999,39,-999,3.4,0,0,-999,-999,15.4,0.5,-999,-999,-999,-999,0.9,0,8,-999,12,-999,0,17,-999,-999,-999,-999,59,-999,16.1,0,0,44,-999,19.7,0,0,45,-999,22,0,0,18,-999,14.5,0.6,0,34,-999,0.2,0,0,-999,-999,15.1,0,0,47,-999,13.5,0,0,47,-999,10.6,0,2,-999,-999,7.1,-999,-999,53,-999,16.8,0,0,-999,-999,-999,-999,-999,45,-999,12.2,-999,0,41,-999,9.3,0,1,45,-999,16.8,0,0,55,-999,9.5,0,0,50,-999,21.9,-999,0,25,-999,-999,-999,-999,34,1.7,12.7,0,0,44,-999,6.4,0,1,54,-999,4.4,0,1,-999,-999,-999,-999,-999,31,-999,10.7,0,0,-999,-999,11.9,0,-999,41,-999,14.2,0,0,-999,2.5,1.6,-999,-999,-999,-999,2.4,-999,-999,36,-999,1.3,0,0,51,-999,7.4,-999,0,57,-999,22.1,0,0,
5/20/2016 3:00:00 AM,39,-999,-999,-999,-999,40,-999,8.1,0,0,35,-999,-999,-999,-999,30,-999,15,0,1,-999,-999,8.9,-999,0,51,-999,16.7,0,1,41,-999,14.7,0,0,16.25,-999,17.2,-999,0,24,-999,15.2,-999,-999,47,-999,13.5,0,1,18,-999,-999,-999,-999,30,-999,5.3,-999,0,35,-999,7.2,0,1,60,-999,27.3,-999,-999,31,-999,14.9,0,1,-999,-999,23,0,0,6,-999,-999,-999,-999,-999,-999,7.3,-999,-999,1,-999,6.7,-999,0,48,-999,8.5,0,0,50,-999,11.3,0,0,26,-999,16.3,0,0,36,-999,7.8,0,0,38,-999,14.1,0,-999,32,-999,15,0,0,20,-999,-999,-999,-999,35,-999,3.3,0,0,-999,-999,14.9,0.6,-999,-999,-999,-999,1,0,12,-999,11.8,-999,0,10,-999,-999,-999,-999,62,-999,15.7,0,0,41,-999,19.3,0,0,48,-999,21.4,0,0,15,-999,14.4,0.3,0,33,-999,-0.2,0,0,42,-999,14.9,0,0,46,-999,13,0,0,46,-999,9.6,0,2,-999,-999,7,-999,-999,59,-999,15.9,0,0,-999,-999,-999,-999,-999,47,-999,11.5,-999,0,41,-999,9.3,0,1,45,-999,16.3,0,0,55,-999,9.5,0,0,47,-999,20.8,-999,0,20,-999,-999,-999,-999,36,4.4,12,0,0,42,-999,5.7,0,0,54,-999,4.5,0,1,-999,-999,-999,-999,-999,29,-999,12.2,0,0,-999,-999,10.9,0,-999,38,-999,13.7,0,0,-999,0,2,-999,-999,-999,-999,2.5,-999,-999,26,-999,1.2,0,0,51,-999,7.2,-999,0,58,-999,21.7,0,0,
5/20/2016 4:00:00 AM,39,-999,-999,-999,-999,39,-999,8.2,0,35,33,-999,-999,-999,-999,30,-999,14.3,0,1,24,-999,8.9,-999,14,53,-999,16.6,0,1,47,-999,17.3,0,1,11.72,-999,16.4,-999,0.23,23,-999,14.9,-999,-999,45,-999,13.3,0,1,17,-999,-999,-999,-999,31,-999,4.9,-999,0,-999,-999,-999,1,-999,60,-999,26.2,-999,-999,24,-999,12.9,0,1,-999,-999,23.1,0,0,5,-999,-999,-999,-999,-999,-999,6.9,-999,-999,0,-999,6.7,-999,0,49,-999,9.1,0,8,52,-999,10.9,0,0,33,-999,17.2,0,0,39,-999,7.7,0,0,39,-999,14.1,0,-999,32,-999,14.9,0,0,26,-999,-999,-999,-999,30,-999,3.1,0,0,-999,-999,15,0.6,-999,-999,-999,-999,1.2,0,10,-999,11.2,-999,6.973,13,-999,-999,-999,-999,54,-999,15.6,0,3,43,-999,17.8,0,7,49,-999,21.8,0,8,15,-999,14.3,0.3,0,33,-999,-0.6,0,1,37,-999,14.5,0,2,46,-999,13.2,0,1,45,-999,8.4,0,2,-999,-999,7.2,-999,-999,60,-999,15.9,0,6,-999,-999,-999,-999,-999,48,-999,11.2,-999,0,41,-999,9.3,0,1,45,-999,15.7,0,1,52,-999,7.9,0,6,47,-999,19.9,-999,0,17,-999,-999,-999,-999,32,3.5,11.5,0,2,40,-999,4.2,0,2,54,-999,5.6,0,1,-999,-999,-999,-999,-999,23,-999,10.1,0,29,-999,-999,11.6,0,-999,35,-999,12.7,0,10,-999,1.5,1.3,-999,-999,-999,-999,2.5,-999,-999,28,-999,1.1,0,0,48,-999,6.4,-999,0,58,-999,21.1,0,0,
5/20/2016 5:00:00 AM,38,-999,-999,-999,-999,37,-999,10.1,0,264,32,-999,-999,-999,-999,29,-999,13.3,0,2,27,-999,9.9,-999,49,49,-999,15.9,0,28,48,-999,17.5,0,87,13.07,-999,16.3,-999,31.436,22,-999,14.8,-999,-999,42,-999,12.4,0,11,17,-999,-999,-999,-999,35,-999,5.2,-999,4,-999,-999,-999,-999,-999,-999,-999,25,-999,-999,34,-999,15,0,42,-999,-999,22.7,0,7,9,-999,-999,-999,-999,-999,-999,7.4,-999,-999,2,-999,6.8,-999,10,52,-999,12.1,0,60,51,-999,10.3,0,13,27,-999,16.3,0,8,39,-999,7.7,0,5,40,-999,14.2,0,-999,32,-999,14.7,0,9,27,-999,-999,-999,-999,33,-999,3.3,0.4,11,-999,-999,15,0.1,-999,-999,-999,-999,0.6,2,12,-999,13,-999,62.76,21,-999,-999,-999,-999,61,-999,15.7,0,35,46,-999,17.6,0,135,45,-999,21.9,0,73,17,-999,14.3,0.1,8,32,-999,-0.6,0,20,33,-999,14.5,0,20,44,-999,12.1,0,46,44,-999,8.1,0,19,-999,-999,7.5,-999,-999,59,-999,15.4,0,165,-999,-999,-999,-999,-999,48,-999,11.4,-999,24,39,-999,9.5,0,23,45,-999,15.8,0,69,52,-999,8.5,0,46,48,-999,20.4,-999,13.947,15,-999,-999,-999,-999,30,3.5,11.1,0,54,44,-999,4.3,0,48,53,-999,7.2,0,30,-999,-999,-999,-999,-999,26,-999,10.4,0,112,-999,-999,13.4,0,-999,29,-999,11.9,0,87,-999,-1,2,-999,-999,-999,-999,2.8,-999,-999,24,-999,1.1,0,25,42,-999,5.3,-999,25,57,-999,20.9,0,12,
5/20/2016 6:00:00 AM,40,-999,-999,-999,-999,33,-999,12.9,0,388,32,-999,-999,-999,-999,28,-999,14.6,0,67,32,-999,12.9,-999,185,49,-999,15.7,0,162,44,-999,19.7,0,323,7.9,-999,17.3,-999,194.5,21,-999,14.7,-999,-999,44,-999,15.7,0,204,16,-999,-999,-999,-999,34,-999,5.1,-999,15,-999,-999,-999,-999,-999,-999,-999,24,-999,-999,36,-999,16.3,0,134,-999,-999,24.7,0,130,21,-999,-999,-999,-999,-999,-999,9.1,-999,-999,6,-999,7.3,-999,63,52,-999,13.1,0,167,51,-999,11.5,0,202,27,-999,16.7,0,74,39,-999,7.9,0.1,36,40,-999,14.4,0,-999,31,-999,15.1,0,70,25,-999,-999,-999,-999,39,-999,4,0.5,39,-999,-999,14.8,0.1,-999,-999,-999,-999,0.2,34,16,-999,14.5,-999,104.6,15,-999,-999,-999,-999,75,-999,15.6,0,67,47,-999,17.7,0,380,43,-999,23.9,0,375,16,-999,14.4,0,21,30,-999,-0.4,0,9,28,-999,13.5,0.7,30,45,-999,14.3,0,266,45,-999,11.1,0,201,-999,-999,7.7,-999,-999,56,-999,14.7,0,315,-999,-999,-999,-999,-999,45,-999,12.6,-999,206,36,-999,10.1,0,144,44,-999,16.5,0,177,50,-999,9.1,0,195,46,-999,21.9,-999,188.28,16,-999,-999,-999,-999,35,4.9,12.2,0,167,45,-999,4.3,0,125,54,-999,9.4,0,79,-999,-999,-999,-999,-999,30,-999,14,0,329,-999,-999,17.7,0,-999,32,-999,14.9,0,247,-999,0,3.3,-999,-999,-999,-999,3.3,-999,-999,30,-999,2.2,0,71,35,-999,3.8,-999,115,55,-999,20.7,0,60,
5/20/2016 7:00:00 AM,41,-999,-999,-999,-999,37,-999,15.8,0,545,32,-999,-999,-999,-999,31,-999,19.6,0,251,32,-999,14.9,-999,526,50,-999,15.9,0,220,35,-999,20.8,0,561,14.29,-999,20.2,-999,410.966,20,-999,14.6,-999,-999,54,-999,19.9,0,446,18,-999,-999,-999,-999,35,-999,5.1,-999,12,-999,-999,6,0,87,-999,-999,24.2,-999,-999,37,-999,18.2,0,383,-999,-999,27.2,0,330,30,-999,-999,-999,-999,-999,-999,11.5,-999,-999,11,-999,7.7,-999,131,54,-999,13.5,0,251,51,-999,13,0,268,30,-999,18,0,113,36,-999,8.2,0,56,38,-999,14.6,0,-999,30,-999,15.6,0,87,27,-999,-999,-999,-999,41,-999,4.3,0.1,48,-999,-999,14.7,0.4,-999,-999,-999,-999,1.1,112,29,-999,16.9,-999,251.04,23,-999,-999,-999,-999,75,-999,15.4,0,138,49,-999,19.1,0,574,47,-999,26.4,0,636,20,-999,14.4,0,44,29,-999,0,0,29,24,-999,13.4,0.2,101,47,-999,16.1,0,410,44,-999,13.1,0,454,-999,-999,7.8,-999,-999,57,-999,14.9,0,393,-999,-999,-999,-999,-999,46,-999,15.1,-999,425,36,-999,11.8,0,450,43,-999,17.6,0,365,50,-999,10.9,0,363,47,-999,24.1,-999,390.506,20,-999,-999,-999,-999,38,5.1,13,0,328,40,-999,4.1,0,233,54,-999,11.9,0,404,-999,-999,-999,-999,-999,31,-999,12.6,0,478,-999,-999,18.6,0,-999,33,-999,16.9,0,485,-999,1.5,4.2,-999,-999,-999,-999,4.6,-999,-999,39,-999,3.3,0,115,40,-999,5.1,-999,375,54,-999,21.2,0,147,
5/20/2016 8:00:00 AM,41,-999,-999,-999,-999,41,-999,17.3,0,688,32,-999,-999,-999,-999,32,-999,22.1,0,458,32,-999,15.9,-999,633,52,-999,16.6,0,367,34,-999,21.1,0,810,23.78,-999,22.5,-999,621.979,20,-999,14.7,-999,-999,54,-999,21.8,0,689,23,-999,-999,-999,-999,39,-999,4.8,-999,31,33,-999,7,0,122,-999,-999,24.6,-999,-999,44,-999,20.5,0,431,-999,-999,29,0,497,30,-999,-999,-999,-999,-999,-999,13.7,-999,-999,16,-999,9.5,-999,327,54,-999,14.2,0,399,53,-999,15.3,0,571,31,-999,19,0,231,37,-999,8.7,0,149,36,-999,14.9,0,-999,27,-999,16.7,0,258,26,-999,-999,-999,-999,41,-999,5.1,0,148,-999,-999,14.5,0,-999,-999,-999,-999,0,221,38,-999,18.4,-999,271.96,31,-999,-999,-999,-999,74,-999,18.9,0,728,57,-999,20.8,0,735,49,-999,26.9,0,823,24,-999,14.6,0,97,34,-999,0.3,0,33,20,-999,14.2,0.8,64,48,-999,17,0,475,47,-999,15.2,0,658,-999,-999,8.3,-999,-999,57,-999,15.6,0,664,-999,-999,-999,-999,-999,49,-999,17.4,-999,625,36,-999,12.9,0,495,48,-999,19.4,0,542,51,-999,12.2,0,408,51,-999,25.9,-999,592.733,-999,-999,-999,-999,-999,40,8,14.2,0,555,44,-999,4.2,0,552,54,-999,13.5,0,644,-999,-999,-999,-999,-999,33,-999,13.5,0,515,-999,-999,19.5,0,-999,35,-999,18.5,0,644,-999,4.5,5,-999,-999,-999,-999,4.9,-999,-999,39,-999,4.5,0,279,40,-999,5.6,-999,673,54,-999,22.8,0,404,
5/20/2016 9:00:00 AM,42,-999,-999,-999,-999,43,-999,18.5,0,728,32,-999,-999,-999,-999,37,-999,24.1,0,656,32,-999,17.9,-999,767,54,-999,17.6,0,487,43,-999,22.7,0,994,35.53,-999,24.8,-999,775.797,20,-999,14.7,-999,-999,53,-999,23.2,0,885,20,-999,-999,-999,-999,49,-999,4.6,-999,35,33,-999,7.4,0,154,-999,-999,25.2,-999,-999,46,-999,20.4,0,372,-999,-999,30.1,0,699,-999,-999,-999,-999,-999,-999,-999,16.6,-999,-999,17,-999,10.7,-999,341,57,-999,15.6,0,728,55,-999,16.3,0,557,32,-999,19.5,0,212,41,-999,9.2,0,299,34,-999,15.7,0,-999,27,-999,16.9,0,195,26,-999,-999,-999,-999,44,-999,7,0,387,-999,-999,15.5,0,-999,-999,-999,-999,0.1,365,38,-999,18.9,-999,292.88,35,-999,-999,-999,-999,73,-999,20,0,929,61,-999,21.3,0,889,54,-999,28.3,0,975,24,-999,15,0,117,34,-999,-0.2,0,18,18,-999,14.3,3.2,83,51,-999,18.3,0,780,55,-999,16.8,0,830,-999,-999,8.3,-999,-999,62,-999,16.7,0,770,-999,-999,-999,-999,-999,56,-999,19.8,-999,775,36,-999,13.8,0,698,51,-999,20.6,0,665,53,-999,14.2,0,875,54,-999,27.4,-999,774.04,32,-999,-999,-999,-999,42,7,15.6,0,752,42,-999,5,0,827,55,-999,13.9,0,728,-999,-999,-999,-999,-999,39,-999,10.4,0,778,-999,-999,24.5,0,-999,38,-999,20.1,0,780,-999,2,6.6,-999,-999,-999,-999,5.8,-999,-999,44,-999,5.8,0,406,43,-999,6.3,-999,820,57,-999,25.1,0,609,
5/20/2016 10:00:00 AM,42,-999,-999,-999,-999,45,-999,19.6,0,841,34,-999,-999,-999,-999,40,-999,25.4,0,820,38,-999,18.9,-999,849,57,-999,18.8,0,628,55,-999,24.8,0,1116,53.09,-999,26.8,-999,918.625,19,-999,14.7,-999,-999,54,-999,24.2,0,1022,19,-999,-999,-999,-999,53,-999,4.1,-999,73,34,-999,8.2,0,172,-999,-999,26.1,-999,-999,50,-999,22.1,0,554,-999,-999,30.4,0,662,32,-999,-999,-999,-999,-999,-999,19.3,-999,-999,17,-999,11,-999,219,59,-999,15.2,0,365,56,-999,17.3,0,649,32,-999,19.6,0,166,39,-999,8.9,0,195,34,-999,15.5,0,-999,26,-999,17,0,200,26,-999,-999,-999,-999,42,-999,8.5,0,331,-999,-999,18,0.1,-999,-999,-999,-999,0,489,39,-999,19.3,-999,341.693,39,-999,-999,-999,-999,66,-999,19.8,0,1012,58,-999,21.7,0,960,60,-999,29.5,0,1073,24,-999,15,0.1,140,27,-999,-0.5,0,30,18,-999,14.7,20.7,15,53,-999,19.4,0,852,56,-999,18.1,0,870,-999,-999,7.9,-999,-999,59,-999,17.3,0,769,-999,-999,-999,-999,-999,55,-999,21.1,-999,929,37,-999,14.6,0,842,52,-999,20.7,0,593,54,-999,14.1,0,585,56,-999,28.3,-999,913.506,40,-999,-999,-999,-999,43,5.1,16.7,0,940,42,-999,4.9,0,673,54,-999,14.8,0,876,-999,-999,-999,-999,-999,43,-999,15.8,0,853,-999,-999,27.6,0,-999,40,-999,21.5,0,781,-999,0.5,8.6,-999,-999,-999,-999,7.5,-999,-999,46,-999,8.3,0,380,43,-999,6.1,-999,688,56,-999,25.7,0,600,
5/20/2016 11:00:00 AM,40,-999,-999,-999,-999,44,-999,19.3,0,505,37,-999,-999,-999,-999,41,-999,26.9,0,936,43,-999,20.9,-999,880,57,-999,19.2,0,451,57,-999,27.4,0,986,58.07,-999,28.3,-999,979.976,19,-999,14.8,-999,-999,56,-999,25.2,0,1108,17,-999,-999,-999,-999,52,-999,4.5,-999,120,35,-999,9.2,0,309,-999,-999,26.5,-999,-999,54,-999,23.2,0,736,-999,-999,30.8,0,760,33,-999,-999,-999,-999,-999,-999,21.2,-999,-999,19,-999,11.6,-999,297,62,-999,14.5,0,245,56,-999,18.3,0,706,26,-999,19.5,0,199,34,-999,8.5,0.3,109,37,-999,15.8,0,-999,28,-999,16.7,0,224,26,-999,-999,-999,-999,44,-999,10.6,0,700,-999,-999,17.4,0,-999,-999,-999,-999,0.2,520,43,-999,19.4,-999,474.186,45,-999,-999,-999,-999,59,-999,20,0,1042,62,-999,23.1,0,992,64,-999,31.3,0,1108,26,-999,15.3,0,161,30,-999,-0.6,1.2,25,20,-999,15,8.1,28,53,-999,19.9,0,757,59,-999,18.8,0,734,-999,-999,7.7,-999,-999,64,-999,18.6,0,809,-999,-999,-999,-999,-999,55,-999,22,-999,993,37,-999,15,0,674,54,-999,22,0,944,54,-999,14.2,0,753,57,-999,29.4,-999,990.213,44,-999,-999,-999,-999,44,5.1,17.9,0,917,43,-999,5.6,0,861,55,-999,15.5,0,940,-999,-999,-999,-999,-999,46,-999,15.5,0,854,-999,-999,22.6,0.2,-999,39,-999,22.6,0,889,-999,5,11.2,-999,-999,-999,-999,8.8,-999,-999,49,-999,9.9,0,372,43,-999,6.7,-999,899,56,-999,27,0,721,
5/20/2016 12:00:00 PM,43,-999,-999,-999,-999,44,-999,19.9,0,640,37,-999,-999,-999,-999,43,-999,28.5,0,995,47,-999,20.9,-999,860,57,-999,20.5,0,654,42,-999,28,0,595,52.07,-999,29.3,-999,985.108,22,-999,15.1,-999,-999,58,-999,26.2,0,1121,21,-999,-999,-999,-999,53,-999,5.2,-999,118,36,-999,10.1,0,332,-999,-999,26.8,-999,-999,53,-999,22.7,0,520,-999,-999,31.3,0,874,34,-999,-999,-999,-999,-999,-999,23.3,-999,-999,19,-999,11.9,-999,352,62,-999,14.7,0,248,55,-999,18.8,0,740,33,-999,20.3,0,203,33,-999,8.6,0.1,129,34,-999,15.4,-999,-999,30,-999,17.2,0,249,-999,-999,-999,-999,-999,45,-999,12.6,0,607,-999,-999,17.7,0,-999,-999,-999,-999,0.2,669,47,-999,18.1,-999,404.453,43,-999,-999,-999,-999,63,-999,19.6,0,963,64,-999,23.5,0,980,64,-999,32.2,0,1083,23,-999,15.2,0,86,32,-999,-0.7,0.9,22,17,-999,14.9,5.1,113,55,-999,20.6,0,810,60,-999,20,0,894,-999,-999,8.2,-999,-999,65,-999,20.4,0,974,-999,-999,-999,-999,-999,56,-999,22.8,-999,1007,37,-999,16.3,0,783,54,-999,22.6,0,893,58,-999,13.4,0,323,56,-999,30.8,-999,997.186,45,-999,-999,-999,-999,47,5.8,19,0,940,43,-999,5.4,0,455,56,-999,15.7,0,874,-999,-999,-999,-999,-999,45,-999,16.1,0,831,-999,-999,15.6,0,-999,43,-999,23.4,0,869,-999,2,11.7,-999,-999,-999,-999,9.9,-999,-999,47,-999,10.5,0,225,43,-999,6.7,-999,822,56,-999,27,0,568,
5/20/2016 1:00:00 PM,45,-999,-999,-999,-999,46,-999,20.7,0,774,37,-999,-999,-999,-999,44,-999,29.8,0,998,48,-999,20.9,-999,800,58,-999,22.3,0,905,48,-999,28.9,0,749,54.72,-999,29.7,-999,931.7,20,-999,15.4,-999,-999,58,-999,26.9,0,1076,19,-999,-999,-999,-999,53,-999,6.2,-999,152,37,-999,11.2,0,436,-999,-999,27.2,-999,-999,53,-999,23.1,0,537,-999,-999,31.4,0,801,31,-999,-999,-999,-999,-999,-999,23.2,-999,-999,21,-999,12.2,-999,311,62,-999,15,0,291,-999,-999,19.6,0,897,34,-999,20.7,0,340,33,-999,8.8,0,211,34,-999,16,0,-999,30,-999,18,0.3,327,25,-999,-999,-999,-999,45,-999,14.1,0,453,-999,-999,17.1,0,-999,-999,-999,-999,0,800,45,-999,17.1,-999,306.827,42,-999,-999,-999,-999,71,-999,19.7,0,926,63,-999,24.1,0,902,70,-999,31.9,0,1016,26,-999,15.2,0.6,108,32,-999,-0.1,1.2,51,16,-999,15.5,0.4,127,55,-999,21,0,653,59,-999,20.7,0,760,-999,-999,7.6,-999,-999,67,-999,21.4,0,918,-999,-999,-999,-999,-999,57,-999,23.3,-999,966,37,-999,16.6,0,883,57,-999,22.6,0,775,63,-999,13.7,0,268,60,-999,31.6,-999,941.4,46,-999,-999,-999,-999,50,6.3,20.1,0,987,45,-999,5.7,0,515,57,-999,15.7,0,725,-999,-999,-999,-999,-999,47,-999,18.9,0,783,-999,-999,19.7,0,-999,46,-999,24,0,759,-999,0.5,12.4,-999,-999,-999,-999,11.5,-999,-999,47,-999,10.2,0,166,45,-999,6.7,-999,473,53,-999,27.8,0,621,
