Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/29/2014 3:00:00 PM,,,,,,,,,,,-999,-999,-0.1,0,25,36,-999,-999,-999,-999,34,-999,19.3,-999,391,29,-999,3.9,-999,36,40,-999,-3.4,0,141,,,,,,41.74,-999,13.8,-999,217.986,48,-999,12.7,0,352,19,-999,-999,-999,-999,27,-999,-999,-999,-999,34,-999,-9.7,-999,119,,,,,,43,-999,0.6,0,2,35,-999,11.9,-999,-999,35,-999,-2.1,0,263,46,-999,-1.5,0,202,-999,-999,27.5,0,334,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-13.5,-999,19,39,-999,-6.8,0,7,43,-999,1.9,0,283,-999,-999,8.2,0.1,29,-999,-999,-999,-999,-999,13,-999,6,0,-999,6,-999,4.9,0,40,,,,,,32,-999,-12.8,0,12,-999,-999,16.8,0,-999,-999,-999,18.3,0,266,-999,-999,-1,-999,41.84,43,-999,6.8,0,181,43,-999,10.1,0,40,43,-999,13.6,0,213,,,,,,37,-999,-2.9,0,43,19,-999,3.2,0,31,35,-999,-9.5,0,32,40,-999,-3.8,0,153,,,,,,-999,-999,-999,-999,-999,43,-999,8.1,-999,334,31,-999,12.4,0,171,28,-999,-7.5,0,196,30,-999,-18.5,0.1,46,46,-999,16.7,-999,320.773,33,21.2,8.9,0,192,-999,-999,-999,-999,-999,23,-999,-3,0,39,34,-999,-19.9,0,87,31,-999,-19.8,0,108,34,-999,-15.7,-999,102,24,-999,-16.6,0,70,-999,3.5,-13.1,-999,-999,-999,1.1,-999,-999,-999,36,-999,-11.7,0,15,34,-999,4,-999,208,40,-999,7,0,291,
12/29/2014 4:00:00 PM,,,,,,,,,,,38,-999,-1.4,0,0,38,-999,-999,-999,-999,34,-999,17.2,-999,208,30,-999,2.9,-999,0,39,-999,-3.1,0,39,,,,,,35.99,-999,13.2,-999,59.015,47,-999,11.9,0,160,19,-999,-999,-999,-999,24,-999,-999,-999,-999,33,-999,-10.5,-999,36,,,,,,43,-999,1,0,1,35,-999,11.2,-999,-999,33,-999,-3.4,0,29,46,-999,-1.9,0,81,-999,-999,26.4,0,170,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-14.3,-999,4,40,-999,-7.5,0,1,43,-999,0.9,0,123,-999,-999,7.5,0.6,11,-999,-999,-999,-999,-999,7,-999,5,0,-999,7,-999,4.4,0.1,20,,,,,,32,-999,-13.7,0,4,-999,-999,16.1,0,-999,-999,-999,16.2,0,79,-999,-999,-1.2,-999,0,44,-999,5.9,0,9,46,-999,8.9,0,8,43,-999,12,0,28,,,,,,35,-999,-3.3,0,12,20,-999,2.9,0,4,31,-999,-9.6,0,7,40,-999,-3.9,0,59,,,,,,-999,-999,-999,-999,-999,41,-999,6.9,-999,145,30,-999,9.4,0,16,28,-999,-8.2,0,67,30,-999,-19.4,0,7,42,-999,16.4,-999,139.467,28,15.1,7.6,0,35,-999,-999,-999,-999,-999,22,-999,-3,0,14,33,-999,-20.7,0,4,31,-999,-20.7,0,4,33,-999,-16.5,-999,17,25,-999,-17.8,0,6,-999,5.5,-14.4,-999,-999,-999,-0.1,-999,-999,-999,36,-999,-13.9,0,3,33,-999,2.9,-999,42,41,-999,6.4,0,122,
12/29/2014 5:00:00 PM,,,,,,,,,,,37,-999,-2.3,0,0,36,-999,-999,-999,-999,34,-999,14.7,-999,38,31,-999,1.9,-999,0,41,-999,-3.3,0,3,,,,,,21.96,-999,12.1,-999,1.402,43,-999,8.3,0,8,15,-999,-999,-999,-999,22,-999,-999,-999,-999,33,-999,-11.3,-999,1,,,,,,43,-999,1.3,0,1,32,-999,10.1,-999,-999,30,-999,-5.2,0,1,44,-999,-2.8,0,3,-999,-999,24.2,0,12,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-14.9,-999,0,39,-999,-8,0,0,43,-999,-0.1,0,4,-999,-999,6.8,0.1,2,-999,-999,-999,-999,-999,8,-999,4.9,0,-999,9,-999,4.1,0,2,,,,,,32,-999,-15,0,0,-999,-999,15,0,-999,-999,-999,14.6,0,18,-999,-999,-1.6,-999,0,44,-999,7,0,0,43,-999,7.4,0,0,40,-999,10.3,0,0,,,,,,35,-999,-3.7,0,0,20,-999,2.6,0,0,30,-999,-10.2,0,0,39,-999,-4.6,0,1,,,,,,-999,-999,-999,-999,-999,41,-999,5.5,-999,7,36,-999,8,0,1,29,-999,-9.7,0,1,28,-999,-20.4,0,0,36,-999,13.6,-999,6.973,20,11.1,5.4,0,0,-999,-999,-999,-999,-999,22,-999,-3.2,0,0,32,-999,-21.1,0,0,31,-999,-21.5,0,0,33,-999,-16.9,-999,0,24,-999,-18.5,0,0,-999,6,-16.2,-999,-999,-999,-0.1,-999,-999,-999,36,-999,-16,0,0,32,-999,1.9,-999,1,40,-999,4.3,0,7,
12/29/2014 6:00:00 PM,,,,,,,,,,,36,-999,-3,0,0,34,-999,-999,-999,-999,33,-999,11.2,-999,2,32,-999,1.9,-999,0,45,-999,-4.2,0,1,,,,,,16.64,-999,11.2,-999,0,36,-999,3.5,0,1,7,-999,-999,-999,-999,17,-999,-999,-999,-999,33,-999,-12,-999,0,,,,,,44,-999,1.2,0,1,33,-999,10,-999,-999,31,-999,-6.3,0,1,43,-999,-3.5,0,0,-999,-999,22.6,0,0,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-15.2,-999,0,40,-999,-8.1,0.1,0,45,-999,-0.4,0,0,-999,-999,6.4,0,0,-999,-999,-999,-999,-999,9,-999,4.5,0,-999,10,-999,3.6,0.1,0,,,,,,31,-999,-15.7,0,0,-999,-999,13.7,0,-999,-999,-999,13.5,0,0,-999,-999,-2.3,-999,0,43,-999,6.4,0,0,43,-999,6.6,0,0,38,-999,8.7,0,0,,,,,,36,-999,-4.1,0,0,20,-999,2.2,0,0,30,-999,-10.9,0,0,37,-999,-5.6,0,0,,,,,,-999,-999,-999,-999,-999,41,-999,4.4,-999,0,35,-999,7,0,0,28,-999,-11.2,0,0,28,-999,-21.3,0,0,39,-999,11.4,-999,0,17,6.4,4,0,0,-999,-999,-999,-999,-999,23,-999,-3.2,0,0,32,-999,-21.3,0,0,31,-999,-21.9,0,0,33,-999,-17.2,-999,0,22,-999,-18.6,0,0,-999,5,-17.4,-999,-999,-999,0.3,-999,-999,-999,37,-999,-17.2,0,0,30,-999,0.2,-999,0,37,-999,1.1,0,0,
12/29/2014 7:00:00 PM,,,,,,,,,,,35,-999,-3.6,0,0,38,-999,-999,-999,-999,32,-999,8.5,-999,1,32,-999,1.9,-999,0,44,-999,-4.6,0,1,,,,,,4,-999,9.9,-999,0,36,-999,2.6,0,1,5,-999,-999,-999,-999,14,-999,-999,-999,-999,32,-999,-12.6,-999,0,,,,,,44,-999,0.9,0,1,33,-999,10.1,-999,-999,31,-999,-7.1,0,1,42,-999,-4.8,0,0,-999,-999,21.2,0,0,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-15.7,-999,0,39,-999,-8.3,0.2,0,45,-999,-0.6,0,0,-999,-999,6,0,0,-999,-999,-999,-999,-999,7,-999,4,0,-999,7,-999,3.7,0,0,,,,,,30,-999,-16.4,0,0,-999,-999,12.1,0,-999,-999,-999,12.7,0,0,-999,-999,-2.6,-999,0,43,-999,5.9,0,0,44,-999,6,0,0,37,-999,7.9,0,0,,,,,,42,-999,-5,0.1,0,19,-999,1.7,0,0,31,-999,-12.4,0,0,37,-999,-6.3,0,0,,,,,,-999,-999,-999,-999,-999,38,-999,2.4,-999,0,29,-999,6.4,0,0,27,-999,-12.1,0,0,29,-999,-21.7,0,0,38,-999,11.3,-999,0,17,4,3.1,0,0,-999,-999,-999,-999,-999,24,-999,-3.4,0,0,32,-999,-21.5,0,0,30,-999,-22.3,0,0,31,-999,-18.1,-999,0,20,-999,-18.7,0,0,-999,3.5,-18,-999,-999,-999,0.8,-999,-999,-999,37,-999,-19,0,0,29,-999,-0.4,-999,0,37,-999,0,0,0,
12/29/2014 8:00:00 PM,,,,,,,,,,,34,-999,-4.3,0,0,40,-999,-999,-999,-999,33,-999,7.9,-999,1,33,-999,1.9,-999,0,44,-999,-4.6,0,1,,,,,,2.79,-999,8.3,-999,0,42,-999,6.5,0,1,6,-999,-999,-999,-999,12,-999,-999,-999,-999,35,-999,-12.6,-999,0,,,,,,44,-999,0.8,0,1,33,-999,9.8,-999,-999,30,-999,-7.8,0,1,40,-999,-6.1,0,0,-999,-999,21.7,0,0,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-16.2,-999,0,40,-999,-8.2,0.8,0,42,-999,-2.7,0,0,-999,-999,5.9,0,0,-999,-999,-999,-999,-999,10,-999,3.6,0.2,-999,1,-999,2.8,0,0,,,,,,30,-999,-16.7,0,0,-999,-999,11.8,0,-999,-999,-999,11.7,0,0,-999,-999,-2.6,-999,0,42,-999,5.8,0,0,44,-999,5.6,0,0,36,-999,7.1,0,0,,,,,,41,-999,-5.2,0,0,19,-999,1,0,0,31,-999,-14.2,0,0,37,-999,-7.1,0,0,,,,,,-999,-999,-999,-999,-999,35,-999,0,-999,0,36,-999,7.7,0,0,27,-999,-12.9,0,0,27,-999,-22.3,0,0,38,-999,9.6,-999,0,18,2.5,2.9,0,0,-999,-999,-999,-999,-999,25,-999,-3.5,0,0,32,-999,-21.6,0,0,29,-999,-22.7,0,0,30,-999,-18.7,-999,0,19,-999,-18.9,0,0,-999,2,-19,-999,-999,-999,0.5,-999,-999,-999,37,-999,-20.1,0,0,27,-999,-1.2,-999,0,35,-999,-0.2,0,0,
12/29/2014 9:00:00 PM,,,,,,,,,,,33,-999,-5.3,0,0,40,-999,-999,-999,-999,35,-999,9.4,-999,1,33,-999,0.9,-999,0,44,-999,-4.6,0,1,,,,,,2.18,-999,7,-999,0,42,-999,7.1,0,1,6,-999,-999,-999,-999,13,-999,-999,-999,-999,32,-999,-13.3,-999,0,,,,,,44,-999,0.1,0,1,31,-999,8.6,-999,-999,30,-999,-8.2,0,1,39,-999,-7.1,0,0,-999,-999,21.6,0,0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-16.4,-999,0,40,-999,-8.5,1.2,0,35,-999,-4,0,0,-999,-999,5.7,0,0,-999,-999,-999,-999,-999,19,-999,3.1,0.1,-999,2,-999,2,0,0,,,,,,29,-999,-17.3,0,0,-999,-999,13.7,0,-999,-999,-999,10.7,0,0,-999,-999,-2.3,-999,0,42,-999,5.7,0,0,42,-999,5.1,0,0,40,-999,7.5,0,0,,,,,,40,-999,-5.5,0,0,17,-999,0.5,0,0,30,-999,-14.9,0,0,39,-999,-7,0,0,,,,,,-999,-999,-999,-999,-999,36,-999,0,-999,0,37,-999,7.9,0,0,27,-999,-13.2,0,0,27,-999,-22.6,0,0,39,-999,10.4,-999,0,20,3.7,3.1,0,0,-999,-999,-999,-999,-999,23,-999,-3.6,0,0,31,-999,-21.5,0,0,29,-999,-23.4,0,0,29,-999,-19.2,-999,0,19,-999,-18.9,0,0,-999,7,-20.1,-999,-999,-999,-0.1,-999,-999,-999,37,-999,-21.2,0,0,31,-999,-1.8,-999,0,35,-999,-0.8,0,0,
12/29/2014 10:00:00 PM,,,,,,,,,,,32,-999,-6.5,0,0,42,-999,-999,-999,-999,35,-999,6.7,-999,1,34,-999,-0.2,-999,0,44,-999,-4.5,0,1,,,,,,1.29,-999,5.9,-999,0,39,-999,4.4,0,1,9,-999,-999,-999,-999,15,-999,-999,-999,-999,31,-999,-14,-999,0,,,,,,44,-999,0.4,0,1,33,-999,9,-999,-999,29,-999,-8.8,0,1,38,-999,-7.7,0,0,-999,-999,20.7,0,0,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,-999,-17.2,-999,0,41,-999,-8.7,1.6,0,34,-999,-4.6,0,0,-999,-999,5.1,0.1,0,-999,-999,-999,-999,-999,10,-999,3,0.4,-999,5,-999,1.4,0,0,,,,,,29,-999,-17.8,0,0,-999,-999,10.9,0,-999,-999,-999,10.6,0,0,-999,-999,-2.4,-999,0,43,-999,5.4,0,0,39,-999,4.8,0,0,44,-999,8.7,0,0,,,,,,38,-999,-6,0,0,13,-999,-0.1,0,0,27,-999,-16.4,0,0,43,-999,-6.8,0,0,,,,,,-999,-999,-999,-999,-999,38,-999,0.1,-999,0,36,-999,7.6,0,0,26,-999,-13.5,0,0,26,-999,-22.9,0,0,40,-999,9.7,-999,0,20,6.2,2.7,0,0,-999,-999,-999,-999,-999,22,-999,-3.9,0,0,31,-999,-21.3,0,0,29,-999,-24,0,0,29,-999,-19.8,-999,0,18,-999,-18.8,0,0,-999,2,-20.9,-999,-999,-999,4.8,-999,-999,-999,37,-999,-22.1,0,0,34,-999,-2.6,-999,0,34,-999,-0.5,0,0,
12/29/2014 11:00:00 PM,,,,,,,,,,,30,-999,-7.7,0,0,42,-999,-999,-999,-999,36,-999,5.4,-999,1,34,-999,-0.2,-999,0,43,-999,-4.6,0,1,,,,,,1.87,-999,4.7,-999,0,38,-999,3.3,0,1,17,-999,-999,-999,-999,15,-999,-999,-999,-999,30,-999,-14.1,-999,0,,,,,,44,-999,0.7,0,1,35,-999,10.2,-999,-999,29,-999,-9.2,0,1,39,-999,-8,0,0,-999,-999,19.6,0,0,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,-999,-17.7,-999,0,41,-999,-8.8,1.7,0,35,-999,-4.7,0,0,-999,-999,4.2,0,0,-999,-999,-999,-999,-999,16,-999,2.9,0.1,-999,4,-999,1.8,0,0,,,,,,29,-999,-18.2,0,0,-999,-999,14.3,0.1,-999,-999,-999,9.2,0,0,-999,-999,-2.4,-999,0,42,-999,5.2,0,0,40,-999,4.4,0,0,42,-999,7,0,0,,,,,,35,-999,-6.7,0,0,12,-999,-0.6,0,0,-999,-999,-16.5,0,0,42,-999,-7,0,0,,,,,,-999,-999,-999,-999,-999,39,-999,-0.2,-999,0,29,-999,6.8,0,0,25,-999,-13.7,0,0,27,-999,-23.4,0,0,40,-999,9.8,-999,0,20,6.9,2.4,0,0,-999,-999,-999,-999,-999,22,-999,-4.5,0,0,29,-999,-21.4,0,0,29,-999,-24.5,0,0,29,-999,-20.4,-999,0,18,-999,-19,0,0,-999,4,-21.6,-999,-999,-999,2.3,-999,-999,-999,36,-999,-22.7,0,0,35,-999,-2.8,-999,0,34,-999,-1.3,0,0,
12/30/2014 12:00:00 AM,,,,,,,,,,,29,-999,-8.4,0,0,43,-999,-999,-999,-999,37,-999,8.6,-999,1,34,-999,-0.2,-999,0,42,-999,-4.7,0,1,,,,,,1.29,-999,4.2,-999,0,37,-999,2.9,0,1,20,-999,-999,-999,-999,8,-999,-999,-999,-999,31,-999,-13.8,-999,0,,,,,,44,-999,1.1,0,1,35,-999,10.6,-999,-999,29,-999,-9.4,0,1,39,-999,-8.6,0,0,-999,-999,18.4,0,0,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,-999,-18.6,-999,0,40,-999,-9.2,1.2,0,37,-999,-4.7,0,0,-999,-999,4,0,0,-999,-999,-999,-999,-999,15,-999,3.8,0.1,-999,5,-999,2.3,0,0,,,,,,28,-999,-18.9,0,0,-999,-999,16.1,0,-999,-999,-999,6.5,0,0,-999,-999,-2.2,-999,0,44,-999,5.5,0,0,41,-999,4,0,0,43,-999,6.7,0,0,,,,,,32,-999,-7.7,0,0,14,-999,-0.9,0,0,26,-999,-16.8,0,0,40,-999,-7.7,0,0,,,,,,-999,-999,-999,-999,-999,40,-999,0,-999,0,20,-999,4.3,0,0,25,-999,-14,0,0,28,-999,-23.7,0,0,39,-999,9,-999,0,21,5.2,3.1,0,0,-999,-999,-999,-999,-999,27,-999,-5,0,0,29,-999,-21.9,0,0,29,-999,-24.8,0,0,28,-999,-20.9,-999,0,19,-999,-20,0,0,-999,-0.5,-22.9,-999,-999,-999,-0.9,-999,-999,-999,36,-999,-23.2,0,0,35,-999,-2.6,-999,0,35,-999,-0.7,0,0,
12/30/2014 1:00:00 AM,,,,,,,,,,,29,-999,-8.8,0,0,43,-999,-999,-999,-999,37,-999,9.9,-999,1,34,-999,-1.2,-999,0,41,-999,-4.5,0,1,,,,,,0.89,-999,3.9,-999,0,37,-999,2.2,0,1,19,-999,-999,-999,-999,5,-999,-999,-999,-999,30,-999,-15,-999,0,,,,,,44,-999,1.3,0,1,34,-999,9.9,-999,-999,29,-999,-9.9,0,1,39,-999,-9,0,0,-999,-999,17.8,0,0,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,-999,-18.7,-999,0,40,-999,-9.5,0.7,0,37,-999,-5.1,0,0,-999,-999,4,0,0,-999,-999,-999,-999,-999,18,-999,3.9,0,-999,4,-999,1.7,0,0,,,,,,30,-999,-19.1,0,0,-999,-999,13.1,0,-999,-999,-999,7.7,0,0,-999,-999,-2.2,-999,0,45,-999,5.2,0,0,40,-999,3.8,0,0,42,-999,6.6,0,0,,,,,,31,-999,-8.6,0,0,17,-999,-1.1,0,0,26,-999,-17.1,0,0,40,-999,-8.4,0,0,,,,,,-999,-999,-999,-999,-999,39,-999,-0.5,-999,0,15,-999,2.3,0,0,25,-999,-14.6,0,0,28,-999,-23.9,0,0,39,-999,9,-999,0,19,6.2,3,0,0,-999,-999,-999,-999,-999,27,-999,-5.3,0,0,29,-999,-22.6,0,0,28,-999,-24.5,0,0,29,-999,-21.4,-999,0,23,-999,-20.1,0,0,-999,4.5,-26.6,-999,-999,-999,4.3,-999,-999,-999,36,-999,-23.6,0,0,32,-999,-2.8,-999,0,36,-999,-0.4,0,0,
12/30/2014 2:00:00 AM,,,,,,,,,,,29,-999,-9.2,0,0,41,-999,-999,-999,-999,35,-999,4.8,-999,1,34,-999,-2.2,-999,0,39,-999,-4.6,0,1,,,,,,0.76,-999,3.6,-999,0,38,-999,3.1,0,1,17,-999,-999,-999,-999,8,-999,-999,-999,-999,30,-999,-16.4,-999,0,,,,,,43,-999,0.9,0,1,36,-999,10.6,-999,-999,29,-999,-10.4,0,1,39,-999,-9.1,0,0,-999,-999,18,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,-999,-19.4,-999,0,39,-999,-9.8,0.5,0,38,-999,-5.3,0,0,-999,-999,4.2,0,0,-999,-999,-999,-999,-999,21,-999,3.4,0,-999,4,-999,1.2,0,0,,,,,,29,-999,-19.5,0,0,-999,-999,10.1,0,-999,-999,-999,9.9,0,0,-999,-999,-2.4,-999,0,-999,-999,4.6,0,0,39,-999,4.3,0,0,42,-999,6.9,0,0,,,,,,30,-999,-9.3,0,0,-999,-999,-1.5,0,0,24,-999,-17.8,0,0,43,-999,-7.9,0,0,,,,,,-999,-999,-999,-999,-999,40,-999,0.3,-999,0,12,-999,1.6,0,0,26,-999,-15,0,0,-999,-999,-23.9,0,0,36,-999,7,-999,0,20,6.6,3.8,0,0,-999,-999,-999,-999,-999,26,-999,-5.5,0,0,26,-999,-23.1,0,0,28,-999,-24,0,0,29,-999,-22.2,-999,0,24,-999,-20,0,0,-999,3,-28.4,-999,-999,-999,1.8,-999,-999,-999,35,-999,-24.1,0,0,29,-999,-2.7,-999,0,36,-999,-1,0,0,
12/30/2014 3:00:00 AM,,,,,,,,,,,29,-999,-9.6,0,0,41,-999,-999,-999,-999,33,-999,3.4,-999,1,34,-999,-2.2,-999,0,38,-999,-5.2,0,1,,,,,,0.85,-999,2.5,-999,0,39,-999,4.2,0,1,11,-999,-999,-999,-999,8,-999,-999,-999,-999,30,-999,-17.7,-999,0,,,,,,43,-999,0.9,0,1,37,-999,10.9,-999,-999,29,-999,-10.7,0,1,40,-999,-8.7,0,0,-999,-999,17.7,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,-999,-20.3,-999,0,35,-999,-10.8,0.1,0,39,-999,-5.5,0,0,-999,-999,3.9,0,0,-999,-999,-999,-999,-999,16,-999,3.6,0,-999,3,-999,0.9,0,0,,,,,,29,-999,-19.6,0,0,-999,-999,10.1,0,-999,-999,-999,10.6,0,0,-999,-999,-3,-999,0,45,-999,4.1,0,0,38,-999,3.9,0,0,32,-999,1.6,0,0,,,,,,29,-999,-9.7,0,0,18,-999,-2,0,0,24,-999,-17.9,0,0,41,-999,-8,0,0,,,,,,-999,-999,-999,-999,-999,41,-999,1.2,-999,0,12,-999,1.7,0,0,26,-999,-15.2,0,0,26,-999,-24.2,0,0,36,-999,6.9,-999,0,18,3.5,3.6,0,0,-999,-999,-999,-999,-999,25,-999,-5.9,0,0,25,-999,-23.3,0,0,28,-999,-23.8,0,0,30,-999,-22.7,-999,0,23,-999,-20.2,0,0,-999,4.5,-29.2,-999,-999,-999,-1.4,-999,-999,-999,35,-999,-24.5,0,0,29,-999,-2.9,-999,0,36,-999,-1.4,0,0,
12/30/2014 4:00:00 AM,,,,,,,,,,,30,-999,-10,0,0,43,-999,-999,-999,-999,33,-999,2.8,-999,1,33,-999,-3.2,-999,0,37,-999,-5.3,0,1,,,,,,0.38,-999,2.3,-999,0,37,-999,2.4,0,1,6,-999,-999,-999,-999,8,-999,-999,-999,-999,30,-999,-18.2,-999,0,,,,,,43,-999,1.2,0,1,38,-999,10.7,-999,-999,30,-999,-11.1,0,1,37,-999,-8.9,0,0,-999,-999,17.5,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,-999,-22,-999,0,34,-999,-11.4,0,0,39,-999,-5.5,0,0,-999,-999,3.6,0,0,-999,-999,-999,-999,-999,11,-999,2.6,0,-999,4,-999,0.6,0,0,,,,,,29,-999,-20.1,0,0,-999,-999,10.3,0,-999,-999,-999,10.4,0.1,0,-999,-999,-4.3,-999,0,45,-999,3.6,0,0,38,-999,3.6,0,0,28,-999,-1.3,0,0,,,,,,29,-999,-10.1,0,0,18,-999,-2.4,0,0,23,-999,-17.8,0,0,41,-999,-7.5,0,0,,,,,,-999,-999,-999,-999,-999,40,-999,1.1,-999,0,12,-999,1.3,0,0,27,-999,-15.4,0,0,26,-999,-25.2,0,0,39,-999,8.9,-999,0,19,1.8,3.4,0,0,-999,-999,-999,-999,-999,26,-999,-6.5,0,0,26,-999,-23.8,0,0,28,-999,-23.7,0,0,30,-999,-23.2,-999,0,20,-999,-20.1,0,0,-999,2,-28.9,-999,-999,-999,0.8,-999,-999,-999,36,-999,-25,0,0,30,-999,-3.3,-999,0,36,-999,-1.6,0,0,
12/30/2014 5:00:00 AM,,,,,,,,,,,-999,-999,-10.6,0,0,44,-999,-999,-999,-999,32,-999,2.8,-999,1,33,-999,-3.2,-999,0,36,-999,-6.1,0,1,,,,,,0.85,-999,2.3,-999,0,35,-999,1.1,0,1,6,-999,-999,-999,-999,9,-999,-999,-999,-999,30,-999,-18.3,-999,0,,,,,,43,-999,1.6,0,1,39,-999,10.4,-999,-999,30,-999,-11.6,0,1,33,-999,-9,0,0,-999,-999,17.5,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,-999,-23.5,-999,0,31,-999,-12.3,0,0,40,-999,-5.7,0,0,-999,-999,3.2,0,0,-999,-999,-999,-999,-999,6,-999,1.3,0,-999,4,-999,0.5,0,0,,,,,,30,-999,-20.4,0,0,-999,-999,10.9,0,-999,-999,-999,10.3,0,0,-999,-999,-4.9,-999,0,44,-999,2.5,0,0,40,-999,4.3,0,0,26,-999,-2.2,0,0,,,,,,30,-999,-10.7,0,0,18,-999,-2.8,0,0,23,-999,-18.2,0,0,43,-999,-6.3,0,0,,,,,,-999,-999,-999,-999,-999,42,-999,1.9,-999,0,17,-999,1.2,0,0,26,-999,-16,0,0,26,-999,-25.5,0,0,40,-999,9.8,-999,0,19,2.5,3.1,0,0,-999,-999,-999,-999,-999,26,-999,-6.9,0,0,26,-999,-24.1,0,0,27,-999,-23.9,0,0,30,-999,-23.4,-999,0,20,-999,-19.8,0,0,-999,2.5,-28.6,-999,-999,-999,2.3,-999,-999,-999,35,-999,-25.1,0,0,30,-999,-3.6,-999,0,35,-999,-1.2,0,0,
12/30/2014 6:00:00 AM,,,,,,,,,,,29,-999,-10.9,0,0,44,-999,-999,-999,-999,33,-999,3.5,-999,1,34,-999,-4.2,-999,0,35,-999,-6.8,0,1,,,,,,1.31,-999,2,-999,0.056,35,-999,1.8,0,1,6,-999,-999,-999,-999,10,-999,-999,-999,-999,30,-999,-18.4,-999,0,,,,,,43,-999,2,0,1,39,-999,10.1,-999,-999,30,-999,-12.1,0,1,31,-999,-8.9,0,0,-999,-999,18.3,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,-999,-24.9,-999,0,31,-999,-13.1,0.1,0,40,-999,-5.8,0,0,-999,-999,3.1,0,0,-999,-999,-999,-999,-999,15,-999,2.5,0,-999,6,-999,0.3,0,0,,,,,,30,-999,-21.2,0,0,-999,-999,10.8,0,-999,-999,-999,10.6,0,1,-999,-999,-5.6,-999,0,40,-999,-1,0,2,44,-999,6.6,0,2,28,-999,-2.2,0,3,,,,,,30,-999,-11,0,0,17,-999,-3.2,0,0,23,-999,-18.4,0,0,44,-999,-5.6,0,0,,,,,,-999,-999,-999,-999,-999,42,-999,2.1,-999,0,14,-999,0.8,0,0,26,-999,-16.6,0,0,25,-999,-26.3,0,0,36,-999,8.1,-999,0,18,4.2,3.1,0,0,-999,-999,-999,-999,-999,25,-999,-7.1,0,0,26,-999,-24.3,0,0,27,-999,-23.9,0,0,30,-999,-24.3,-999,0,20,-999,-20.3,0,0,-999,2,-28.8,-999,-999,-999,1.3,-999,-999,-999,35,-999,-25.5,0,0,30,-999,-4.3,-999,1,36,-999,-0.8,0,0,
12/30/2014 7:00:00 AM,,,,,,,,,,,29,-999,-11.1,0,21,44,-999,-999,-999,-999,32,-999,7.1,-999,6,34,-999,-4.2,-999,17,34,-999,-7.3,0,6,,,,,,1.5,-999,2.2,-999,34.19,34,-999,1.8,0,8,5,-999,-999,-999,-999,10,-999,-999,-999,-999,29,-999,-18.6,-999,1,,,,,,42,-999,2,0,1,39,-999,10.3,-999,-999,30,-999,-12.2,0,2,30,-999,-8.6,0,4,-999,-999,19.1,0,55,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,-999,-25.9,-999,0,32,-999,-13.7,-999,18,40,-999,-6,0,3,-999,-999,2.8,0,1,-999,-999,-999,-999,-999,4,-999,0.1,0,-999,6,-999,0.2,0,1,,,,,,31,-999,-21.2,0,1,-999,-999,11.2,0,-999,-999,-999,11.7,0,64,-999,-999,-6.4,-999,6.973,39,-999,-0.6,0,69,41,-999,4.8,0,96,30,-999,-0.3,0,101,,,,,,29,-999,-11.3,0,3,17,-999,-3.2,0,19,23,-999,-18.6,0,3,44,-999,-6.2,0,3,,,,,,-999,-999,-999,-999,-999,41,-999,1.6,-999,15,12,-999,0.3,0,12,27,-999,-16.9,0,5,28,-999,-26.7,0,5,38,-999,9.4,-999,13.947,17,7.9,3.3,0,3,-999,-999,-999,-999,-999,24,-999,-7.5,0,3,26,-999,-24.4,0,7,27,-999,-23.9,0,0,30,-999,-25.2,-999,14,20,-999,-20.8,0,3,-999,4.5,-29.3,-999,-999,-999,0.5,-999,-999,-999,36,-999,-26,0,0,34,-999,-5.2,-999,9,39,-999,0.3,0,1,
