Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 75.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
5/24/2010 1:00:00 PM,46,-999,22.3,-999,-999,45,-999,25,0,795,25,-999,20.4,0,800,31,-999,-999,-999,-999,55,-999,32.9,0,1029,45,-999,26.9,-999,780,56,-999,10,0,631,63,-999,29,0,1025,44,-999,25.7,-999,947.676,54,-999,27,-999,-999,61,-999,19.8,0,1074,42,-999,4.7,0,482,57,-999,12.3,0,841,44,-999,-999,0,-999,45,-999,-999,0,-999,44,-999,5.9,-999,902,50,-999,21.2,0,505,47,-999,19.4,0,429,26,-999,10.1,0.9,23,46,-999,-999,0,-999,42,-999,11.9,0,385,-999,-999,29.3,0,904,-999,-999,-999,-999,-999,46,-999,7.9,0,390,39,-999,11.8,0,405,49,-999,8.9,0,1025,47,-999,8.6,0,947,58,-999,24.3,0,706,56,-999,11.5,0.5,-999,55,-999,20,0,-999,58,-999,23.3,0,938,-999,-999,-999,-999,-999,-999,-999,19.6,0,-999,-999,-999,19.6,0,828,55,-999,32,-999,532.065,57,-999,15.9,0,942,-999,-999,19.4,0,914,-999,-999,25.1,0,891,41,-999,3.2,0,142,55,-999,28.6,0,820,57,-999,7.8,0,330,56,-999,8.7,0,1027,51,-999,16.5,0,930,25,-999,-999,-999,-999,36,-999,14.4,0,629,,,,,,55,-999,14.3,0,997,45,-999,17.2,0,614,63,-999,1.3,0,797,-999,-999,22.8,-999,1136.653,56,-999,10.6,-999,414,48,8,16.5,0,709,41,-999,3.3,0,242,40,-999,13.9,0.1,143,,,,,,36,-999,8.8,0,87,34,-999,20.8,0,503,-999,-999,-999,-999,-999,-999,0,2.6,-999,-999,-999,0,4,-999,-999,46,-999,3.3,0,340,,,,,,31,-999,8.5,0,164,40,-999,5,-999,148,52,-999,15.5,0,990,
5/24/2010 2:00:00 PM,49,-999,21.4,-999,-999,49,-999,24.3,0,675,27,-999,20.2,0,617,36,-999,-999,-999,-999,59,-999,34.1,0,958,43,-999,25.9,-999,651,59,-999,11,0,754,56,-999,29.2,0,929,45,-999,26.3,-999,843.076,55,-999,27.3,-999,-999,59,-999,20.8,0,960,39,-999,3.1,0.2,179,59,-999,13.3,0,822,38,-999,-999,0,-999,43,-999,-999,0,-999,44,-999,6.1,-999,753,49,-999,22.9,0,598,43,-999,17.9,0,211,23,-999,10.4,2.6,27,48,-999,-999,0,-999,45,-999,13.7,0,699,-999,-999,29.3,0,734,29,-999,-999,-999,-999,44,-999,7.3,0.1,267,42,-999,12.3,0,280,49,-999,9,0,896,48,-999,9.6,0,905,58,-999,24.6,0,530,59,-999,12,0.5,-999,55,-999,19.6,0,-999,62,-999,24.1,0,847,-999,-999,-999,-999,-999,-999,-999,18.4,0,-999,-999,-999,18.1,0,522,58,-999,31.6,-999,623.416,59,-999,16.1,0,801,-999,-999,19.4,0,711,-999,-999,25.6,0,758,41,-999,2.9,0,93,56,-999,28.6,0,659,55,-999,8.5,0,318,55,-999,9.6,0,922,51,-999,17.7,0,800,26,-999,-999,-999,-999,38,-999,14,0,455,,,,,,55,-999,15.2,0,858,45,-999,17.4,0,446,63,-999,1.3,0,659,70,-999,24,-999,1011.133,63,-999,9,-999,592,49,7,17.6,0,822,40,-999,4.2,0,350,43,-999,14.2,0,169,,,,,,35,-999,8.9,2.6,12,31,-999,23.7,0,496,-999,-999,-999,-999,-999,-999,4,2.8,-999,-999,-999,1,4,-999,-999,39,-999,2.3,0,266,,,,,,33,-999,10.1,0,406,41,-999,5.9,-999,358,53,-999,16.1,0,928,
5/24/2010 3:00:00 PM,51,-999,20.6,-999,-999,50,-999,23.5,0,521,30,-999,18.2,0,531,39,-999,-999,-999,-999,58,-999,35,0,818,43,-999,24.9,-999,327,60,-999,11.8,0,705,57,-999,28.9,0,719,46,-999,27.1,-999,677.11,58,-999,27.9,-999,-999,58,-999,21.3,0,789,35,-999,2.4,1.5,375,59,-999,13.5,0,707,35,-999,-999,0.25,-999,47,-999,-999,0,-999,42,-999,5.7,-999,686,49,-999,22.9,0,530,45,-999,19,0,399,26,-999,9.9,1.9,65,48,-999,-999,0,-999,50,-999,14.2,0,724,-999,-999,28.7,0,485,28,-999,-999,-999,-999,46,-999,8,0,216,42,-999,11.7,0,175,47,-999,8.6,0,698,51,-999,10.4,0,476,54,-999,23.6,0,387,59,-999,11,2.3,-999,51,-999,19.1,0,-999,61,-999,24,0,684,-999,-999,-999,-999,-999,-999,-999,18,0,-999,-999,-999,17.6,0,353,56,-999,29,-999,524.394,60,-999,16.1,0,608,-999,-999,19.3,0,591,-999,-999,26,0,587,41,-999,3.1,0,73,59,-999,28.1,0,416,55,-999,8.9,0,339,57,-999,10.4,0,756,51,-999,17.9,0,625,28,-999,-999,-999,-999,36,-999,13.5,0,304,,,,,,55,-999,16,0,755,45,-999,17.9,0,592,62,-999,1.6,0,242,72,-999,24.4,-999,822.853,60,-999,10.1,-999,582,49,8,17.7,0,457,38,-999,4.8,0,246,44,-999,14.4,0,205,,,,,,35,-999,9.2,19,4,28,-999,25.1,0,313,-999,-999,-999,-999,-999,-999,0,2.5,-999,-999,-999,3,4,-999,-999,41,-999,2.3,0,241,,,,,,33,-999,9.9,0,329,43,-999,6.6,-999,394,53,-999,16.1,0,794,
5/24/2010 4:00:00 PM,52,-999,20,-999,-999,51,-999,22.8,0,349,31,-999,17.9,0,425,45,-999,-999,-999,-999,59,-999,35.4,0,636,42,-999,23.9,-999,240,61,-999,11.8,0,355,63,-999,28.5,0,476,46,-999,27.4,-999,497.198,58,-999,28.5,-999,-999,55,-999,22.6,0,575,33,-999,3.8,0.5,207,60,-999,14.1,0,533,38,-999,-999,2.29,-999,49,-999,-999,3.3,-999,41,-999,4.8,-999,452,48,-999,22.4,0,331,44,-999,18.3,0,129,27,-999,9.4,0.5,145,49,-999,-999,0,-999,44,-999,14,0,547,-999,-999,27.5,0,319,27,-999,-999,-999,-999,48,-999,6,0.2,134,42,-999,12.1,0,283,46,-999,7.4,0,193,53,-999,11,0,555,46,-999,23.1,0,387,61,-999,11.2,0,-999,54,-999,20.5,0,-999,57,-999,23.4,0,458,-999,-999,-999,-999,-999,-999,-999,16.6,0,-999,-999,-999,16.2,0,247,61,-999,27.8,-999,350.061,62,-999,15.7,0,396,-999,-999,19.1,0,385,-999,-999,26,0,387,45,-999,2.9,0,40,60,-999,28,0,338,54,-999,8.9,0,150,59,-999,10.7,0,556,53,-999,17.8,0,424,26,-999,-999,-999,-999,36,-999,12.6,0,174,,,,,,56,-999,16.7,0,556,44,-999,17.8,0,465,63,-999,2.7,0,153,69,-999,24.5,-999,592.733,60,-999,11.6,-999,429,51,8,17.5,0,130,40,-999,4.5,0,105,42,-999,14.4,0,106,,,,,,36,-999,9.3,12,4,28,-999,21.4,0,118,-999,-999,-999,-999,-999,-999,9,1.3,-999,-999,-999,2,4,-999,-999,43,-999,2,0,184,,,,,,34,-999,9.7,0,178,45,-999,7,-999,286,54,-999,16.4,0,608,
5/24/2010 5:00:00 PM,52,-999,19.3,-999,-999,51,-999,21.1,0,106,28,-999,16.9,0,155,63,-999,-999,-999,-999,59,-999,35.3,0,425,41,-999,21.9,-999,113,62,-999,12,0,313,46,-999,27.4,0,177,46,-999,27.2,-999,286.604,59,-999,26.8,-999,-999,57,-999,22.8,0,339,33,-999,2.8,1.2,138,61,-999,13.9,0,304,36,-999,-999,1.27,-999,42,-999,-999,0.76,-999,41,-999,4.8,-999,262,50,-999,23.2,0,326,45,-999,17.4,0,64,29,-999,8.5,1.4,37,49,-999,-999,0,-999,50,-999,13.6,0,348,-999,-999,27.1,0,165,24,-999,-999,-999,-999,47,-999,5.7,0,37,44,-999,11.8,0,151,47,-999,7.4,0,79,54,-999,11,0,324,44,-999,23.9,0,192,59,-999,11.2,0,-999,52,-999,20.7,0,-999,52,-999,22.9,0,342,-999,-999,-999,-999,-999,-999,-999,14.9,0,-999,-999,-999,15,0,118,60,-999,26.4,-999,181.307,61,-999,14.9,0,183,-999,-999,18.4,0,85,-999,-999,25.7,0,184,45,-999,2.5,0,22,58,-999,27.1,0,169,52,-999,7.9,0,93,59,-999,11.1,0,344,54,-999,17.6,0,214,27,-999,-999,-999,-999,35,-999,11.6,0,103,,,,,,57,-999,16.8,0,340,42,-999,17,0,264,64,-999,3.4,0,207,65,-999,24.3,-999,355.64,60,-999,12.9,-999,226,52,7,17.2,0,52,40,-999,4.1,0,46,43,-999,14.2,0,74,,,,,,36,-999,9.3,6.4,11,27,-999,20.8,0,156,-999,-999,-999,-999,-999,-999,7,1.2,-999,-999,-999,1,2,-999,-999,42,-999,0.7,0.1,87,,,,,,33,-999,7.3,0,23,45,-999,7.5,-999,286,54,-999,16.7,0,399,
5/24/2010 6:00:00 PM,55,-999,18.7,-999,-999,54,-999,19.9,0,19,20,-999,16.5,0,44,70,-999,-999,-999,-999,40,-999,31.2,0,185,39,-999,19.9,-999,14,59,-999,11.9,0,126,65,-999,26,0,54,44,-999,26.8,-999,79.496,52,-999,22.4,-999,-999,64,-999,21,0,114,31,-999,1.7,0.9,75,59,-999,12.8,0,22,30,-999,-999,0,-999,36,-999,-999,0,-999,42,-999,3.8,-999,136,51,-999,22.2,0,169,46,-999,17.6,0,246,28,-999,8.1,0.4,13,50,-999,-999,0,-999,52,-999,12.5,0,161,-999,-999,26.3,0,46,23,-999,-999,-999,-999,44,-999,5.9,0.1,41,43,-999,10.9,0,68,46,-999,7.2,0,19,53,-999,10.3,0,152,41,-999,23.5,0,177,56,-999,11,0,-999,53,-999,19.3,0,-999,51,-999,21.7,0,124,52,-999,-999,-999,-999,-999,-999,14.7,0,-999,-999,-999,14.8,0,38,52,-999,28.6,-999,44.629,59,-999,13.4,0,20,-999,-999,17.3,0,16,-999,-999,24.7,0,25,46,-999,2.4,0,18,55,-999,25.5,0,15,57,-999,8.8,0,42,59,-999,10.4,0,81,55,-999,16.8,0,35,28,-999,-999,-999,-999,34,-999,11.1,0,40,,,,,,58,-999,16.3,0,114,39,-999,15.5,0,66,64,-999,2.9,0,36,62,-999,23.2,-999,132.493,56,-999,13.2,-999,66,48,7,16.5,0,35,37,-999,3.7,0,24,45,-999,14,0,48,,,,,,35,-999,9.7,7.8,3,25,-999,20.5,0,53,-999,-999,5,0.4,23,-999,5,1.3,-999,-999,-999,2,2,-999,-999,46,-999,0.5,0,45,,,,,,30,-999,6.3,0,10,45,-999,6.8,-999,79,53,-999,16,0,191,
5/24/2010 7:00:00 PM,56,-999,18.6,-999,-999,60,-999,18.8,0,1,16,-999,16.6,0,2,66,-999,-999,-999,-999,42,-999,29.2,0,23,36,-999,17.9,-999,0,56,-999,11.3,0,17,51,-999,24.8,0,0,37,-999,26.3,-999,2.092,53,-999,21.7,-999,-999,69,-999,18.2,0,4,29,-999,2.4,0,28,56,-999,11.9,0,6,22,-999,-999,0,-999,30,-999,-999,0,-999,42,-999,3,-999,27,51,-999,19.9,0,21,45,-999,17.3,0,124,28,-999,7.8,3.4,2,47,-999,-999,0,-999,48,-999,10.5,0,9,-999,-999,25.3,0,2,25,-999,-999,-999,-999,41,-999,5.4,0.2,14,43,-999,10.2,0,21,44,-999,5.5,0,2,51,-999,8.3,0,7,41,-999,21.4,0,12,57,-999,10.5,0,-999,54,-999,18.2,0,-999,52,-999,20.6,0,14,53,-999,-999,-999,-999,-999,-999,14.2,0,-999,-999,-999,14.4,0,0,47,-999,28.6,-999,0,56,-999,12.2,0,0,-999,-999,16.4,0,0,-999,-999,23.5,0,0,45,-999,2.2,0,1,52,-999,23.5,0,0,50,-999,5.5,0,3,56,-999,9.8,0,5,53,-999,15.9,0,0,25,-999,-999,-999,-999,31,-999,10,0,9,,,,,,56,-999,15.1,0,4,37,-999,13.8,0,2,62,-999,2.6,0,5,55,-999,20.8,-999,6.973,54,-999,12.2,-999,2,37,9,13.8,0,1,29,-999,2.4,0,2,47,-999,13.5,0,6,,,,,,35,-999,9.7,0.4,1,23,-999,21.1,0,13,61,-999,5,1.2,1,-999,2,1.2,-999,-999,-999,0,2,-999,-999,47,-999,-0.5,0.2,10,,,,,,24,-999,5.4,0,1,46,-999,5.8,-999,1,52,-999,15.2,0,24,
5/24/2010 8:00:00 PM,59,-999,18.9,-999,-999,59,-999,18.3,0,0,16,-999,16.8,0,0,59,-999,-999,-999,-999,38,-999,27.4,0,0,36,-999,17.9,-999,0,56,-999,11,0,0,55,-999,24.1,0,0,8,-999,25,-999,2.092,50,-999,20.6,-999,-999,55,-999,13.6,0,1,26,-999,2,0,0,56,-999,10.9,0,0,15,-999,-999,0,-999,24,-999,-999,0,-999,39,-999,2.3,-999,4,53,-999,18.6,0,0,45,-999,16.2,0,50,19,-999,7.2,1.7,0,46,-999,-999,0,-999,53,-999,8.5,0,0,-999,-999,24.3,0,1,26,-999,-999,-999,-999,36,-999,4.5,0.2,2,42,-999,9.7,0,2,42,-999,4.5,0,1,50,-999,7.9,0,0,32,-999,19.1,0.4,0,61,-999,10,0,-999,50,-999,17,0,-999,50,-999,19.1,0,0,51,-999,-999,-999,-999,-999,-999,13.9,0,-999,-999,-999,14,0,0,46,-999,27.6,-999,0,57,-999,12.4,0,0,-999,-999,15.6,0,0,-999,-999,21.8,0,0,42,-999,1.8,0,0,45,-999,22.2,0,0,-999,-999,3.9,0,0,55,-999,8.4,0,1,53,-999,15.6,0,0,25,-999,-999,-999,-999,20,-999,9.1,0,0,,,,,,55,-999,14.2,0,0,36,-999,11.7,0,0,62,-999,2.7,0,3,54,-999,18.9,-999,0,49,-999,11,-999,0,35,10,13.1,0,0,30,-999,2.5,0,1,46,-999,12.7,0,0,,,,,,32,-999,9.4,0,1,29,-999,20.2,0,6,54,-999,6.1,0.4,0,-999,6,0.5,-999,-999,-999,0,1,-999,-999,46,-999,-0.7,0.2,1,,,,,,14,-999,4.5,0,0,45,-999,4.8,-999,0,50,-999,14,0,0,
5/24/2010 9:00:00 PM,61,-999,19.7,-999,-999,59,-999,18.6,0,0,15,-999,16.7,0,0,50,-999,-999,-999,-999,36,-999,22.8,0,0,34,-999,16.9,-999,0,55,-999,10.9,0,0,51,-999,22.9,0,0,17,-999,23.7,-999,2.092,47,-999,20.1,-999,-999,49,-999,11,0,1,26,-999,1.9,0,0,54,-999,10.4,0,0,12,-999,-999,0,-999,23,-999,-999,0,-999,39,-999,1.4,-999,4,52,-999,18,0,0,43,-999,13.8,0,14,-999,-999,6.2,0.8,0,47,-999,-999,0,-999,44,-999,6.9,0,0,-999,-999,23.9,0,1,26,-999,-999,-999,-999,29,-999,4.3,0.2,0,38,-999,8.8,0,0,41,-999,3.4,0,1,48,-999,8,0,0,37,-999,18.8,0,0,65,-999,9.3,0,-999,54,-999,16.2,0,-999,47,-999,17.3,2.9,0,52,-999,-999,-999,-999,-999,-999,14.1,0,-999,-999,-999,13.9,0,0,43,-999,26.7,-999,0,56,-999,11.7,0,0,-999,-999,15.2,0,0,-999,-999,19.7,0,0,35,-999,1.4,0,0,40,-999,21.7,0,0,41,-999,3,0,0,54,-999,7.7,0,1,50,-999,14.5,0,0,28,-999,-999,-999,-999,15,-999,8.4,0,0,,,,,,55,-999,13.7,0,0,33,-999,9.8,0,0,64,-999,2.9,0,3,54,-999,18.2,-999,0,49,-999,11,-999,0,32,11,12.2,0,0,28,-999,1.8,0,1,41,-999,13.4,0,0,,,,,,30,-999,10,1.6,1,47,-999,18.4,0,6,48,-999,6.4,0.6,0,-999,3,0.4,-999,-999,-999,-1,1,-999,-999,43,-999,-0.7,0.1,1,,,,,,15,-999,3.7,0,0,42,-999,4.5,-999,0,47,-999,12.5,0,0,
5/24/2010 10:00:00 PM,67,-999,19.6,-999,-999,54,-999,18.2,0,0,15,-999,16.8,0,0,41,-999,-999,-999,-999,35,-999,22.9,0,0,33,-999,15.9,-999,0,54,-999,10.9,0,1,54,-999,21.9,0,0,18,-999,22.5,-999,2.092,46,-999,19.8,-999,-999,49,-999,10.1,0,1,25,-999,1,0,0,54,-999,10.4,0,0,12,-999,-999,0,-999,24,-999,-999,0.25,-999,36,-999,0.6,-999,3,50,-999,17.5,0,0,43,-999,12.4,0,3,17,-999,5.9,0.6,0,47,-999,-999,0,-999,38,-999,6.3,0,0,-999,-999,23.4,0,1,27,-999,-999,-999,-999,25,-999,4.3,0.6,0,26,-999,7.3,0,0,42,-999,3.3,0,1,48,-999,8.2,0,0,41,-999,18.5,0,0,69,-999,8.7,0,-999,59,-999,15.6,0,-999,51,-999,16.8,0,0,50,-999,-999,-999,-999,-999,-999,14.4,0,-999,-999,-999,14.2,0,0,45,-999,25.8,-999,0,53,-999,10.5,0,0,-999,-999,14.4,0,0,-999,-999,18.8,0,0,29,-999,1.2,0,0,40,-999,21.7,0,0,38,-999,1.6,0,0,54,-999,7.7,0,1,48,-999,12.9,0,0,36,-999,-999,-999,-999,11,-999,8,0,0,,,,,,50,-999,12.3,0,0,27,-999,7.7,0,0,64,-999,2.6,0,3,53,-999,17.9,-999,0,50,-999,11.4,-999,0,33,7,10.9,0,0,30,-999,0.6,0,1,41,-999,13.6,0,0,,,,,,31,-999,11.1,3.8,1,58,-999,17.7,0,6,54,-999,7.2,0,0,-999,3,-0.1,-999,-999,-999,-3,1,-999,-999,45,-999,-0.8,0,1,,,,,,8,-999,3.2,0,0,37,-999,4,-999,0,43,-999,11,0,0,
5/24/2010 11:00:00 PM,63,-999,19.9,-999,-999,57,-999,18.5,0,0,22,-999,16.1,0,0,41,-999,-999,-999,-999,37,-999,23.4,0,0,-999,-999,15.9,-999,0,53,-999,10.6,0,1,52,-999,22,0,0,6,-999,21.6,-999,2.092,43,-999,19.3,-999,-999,46,-999,8.5,0,1,26,-999,0.8,0,0,49,-999,9.2,0,0,7,-999,-999,0,-999,19,-999,-999,0,-999,36,-999,-0.2,-999,3,51,-999,16.8,0,0,43,-999,12.7,0,0,19,-999,5.1,1,0,47,-999,-999,0,-999,31,-999,5.1,0,0,-999,-999,22.3,0,1,27,-999,-999,-999,-999,33,-999,4.2,0.6,0,19,-999,6.3,0,0,43,-999,3.6,0,1,47,-999,7.9,0,0,36,-999,17.5,0,0,68,-999,8.7,0,-999,61,-999,15.4,0,-999,54,-999,17.5,0,0,44,-999,-999,-999,-999,-999,-999,14.6,0,-999,-999,-999,13.8,0,0,42,-999,24.7,-999,0,52,-999,9.4,0,0,-999,-999,14.2,0,0,-999,-999,17.4,0,0,23,-999,0.7,0,0,39,-999,21.2,0,0,32,-999,0.2,0,0,55,-999,8,0,1,46,-999,11.8,0,0,39,-999,-999,-999,-999,15,-999,8,0,0,,,,,,45,-999,11,0,0,22,-999,6.3,0,0,66,-999,2.7,0,3,52,-999,16.5,-999,0,47,-999,11.1,-999,0,33,5,11.1,0,0,27,-999,-0.2,0,1,40,-999,13.6,0,0,,,,,,28,-999,9.9,0,1,57,-999,17.3,0,5,46,-999,7.1,0,0,-999,2,-0.3,-999,-999,-999,1,1,-999,-999,43,-999,-1.1,0.2,1,,,,,,3,-999,2.6,0,0,37,-999,4.1,-999,0,43,-999,10.8,0,0,
5/25/2010 12:00:00 AM,57,-999,19.3,-999,-999,62,-999,19.5,0,0,23,-999,16.4,0,0,45,-999,-999,-999,-999,36,-999,21.6,0,0,35,-999,15.9,-999,0,52,-999,10.2,0,1,45,-999,21.7,0,0,6,-999,20.8,-999,2.092,39,-999,18.4,-999,-999,48,-999,8.6,0,1,27,-999,1.3,0,0,51,-999,9,0,0,9,-999,-999,0,-999,17,-999,-999,0,-999,34,-999,-1.3,-999,4,49,-999,16.2,0,0,41,-999,11.5,0,0,28,-999,4.6,0.2,0,46,-999,-999,0,-999,24,-999,3.4,0,0,-999,-999,21.4,0,1,27,-999,-999,-999,-999,28,-999,3.8,0,0,18,-999,5.8,0,0,42,-999,3.1,0,1,47,-999,7.5,0,0,39,-999,17,0,0,62,-999,8.9,0,-999,58,-999,15.1,0,-999,55,-999,17.5,0,0,46,-999,-999,-999,-999,-999,-999,13.8,0,-999,-999,-999,13.2,0,0,38,-999,23.5,-999,0,52,-999,9.4,0,0,-999,-999,12.6,0,0,-999,-999,16.1,0,0,23,-999,-0.7,0,0,39,-999,21.1,0,0,33,-999,0,0,0,55,-999,8.2,0,1,48,-999,11.1,0,0,37,-999,-999,-999,-999,13,-999,7.2,0,0,,,,,,43,-999,9.8,0,0,19,-999,5.4,0,0,63,-999,1.7,0,3,50,-999,15.1,-999,0,47,-999,10.5,-999,0,33,6,10.9,0,0,30,-999,0.8,0,1,38,-999,13.6,0,0,,,,,,29,-999,8.9,0,1,52,-999,17.1,0,5,43,-999,7.3,0,0,-999,11,-0.3,-999,-999,-999,3,1,-999,-999,38,-999,-1.2,0,1,,,,,,4,-999,2.2,0,0,38,-999,4.1,-999,0,41,-999,10.1,0,0,
5/25/2010 1:00:00 AM,52,-999,19.2,-999,-999,59,-999,19.3,0,0,19,-999,16.7,0,0,42,-999,-999,-999,-999,36,-999,20.5,0,0,35,-999,15.9,-999,0,51,-999,9.6,0,1,39,-999,18.2,0,0,0,-999,19.5,-999,2.092,46,-999,18.3,-999,-999,48,-999,8,0,1,31,-999,2,0,0,50,-999,8.2,0,0,13,-999,-999,0,-999,15,-999,-999,0,-999,-999,-999,-1.8,-999,4,46,-999,15.9,0,0,40,-999,10.8,0,0,-999,-999,4.9,0,0,44,-999,-999,0,-999,24,-999,2.3,0,0,-999,-999,21,0,1,20,-999,-999,-999,-999,25,-999,3.4,0.1,0,13,-999,5.2,0,0,41,-999,2.5,0,1,47,-999,7,0,0,37,-999,16.2,0,0,62,-999,8.4,0,-999,55,-999,14.8,0,-999,56,-999,17.1,0,0,45,-999,-999,-999,-999,-999,-999,13.7,0,-999,-999,-999,13.7,0,0,30,-999,22.5,-999,0,50,-999,8.8,0,0,-999,-999,12.3,0,0,-999,-999,17.9,0,0,29,-999,-1,0,0,-999,-999,20.9,0,0,31,-999,-0.7,0,0,53,-999,8.2,0,1,47,-999,10.8,0,0,34,-999,-999,-999,-999,11,-999,6.7,0,0,,,,,,41,-999,8.6,0,0,14,-999,4.4,0,0,63,-999,1.3,0,3,52,-999,15.3,-999,0,45,-999,10,-999,0,35,7,10.6,0,0,31,-999,1.1,0,1,37,-999,13.7,0,0,,,,,,25,-999,9.9,0.4,1,49,-999,17.1,0,5,37,-999,7,0,0,-999,7,-0.2,-999,-999,-999,2,1,-999,-999,36,-999,-1.3,0.1,1,,,,,,9,-999,1.5,0,0,39,-999,3.6,-999,0,39,-999,9,0,0,
5/25/2010 2:00:00 AM,50,-999,20.3,-999,-999,57,-999,18.8,0,0,25,-999,16.5,0,0,37,-999,-999,-999,-999,32,-999,20.3,0,0,34,-999,14.9,-999,0,51,-999,9,0,1,34,-999,17.5,0,0,7,-999,18.3,-999,2.789,50,-999,18.2,-999,-999,47,-999,7.6,0,1,28,-999,1.8,0,0,50,-999,8,0,0,11,-999,-999,0,-999,14,-999,-999,0,-999,30,-999,-2.2,-999,4,43,-999,15.4,0,0,40,-999,10.6,0,0,32,-999,4.6,0,0,41,-999,-999,0,-999,24,-999,1,0,0,-999,-999,20.9,0,1,16,-999,-999,-999,-999,17,-999,2.2,0,0,9,-999,4.7,0,0,42,-999,2.6,0,1,46,-999,6.6,0,0,31,-999,15.4,0,0,59,-999,8.3,0,-999,53,-999,14.6,0,-999,55,-999,17,0,0,43,-999,-999,-999,-999,-999,-999,13.6,0,-999,-999,-999,14.1,0,0,31,-999,21.7,-999,0,47,-999,8.4,0,0,-999,-999,11.8,0,0,-999,-999,18,0,0,29,-999,-1.2,0,0,39,-999,20.9,0,0,32,-999,-0.8,0,0,53,-999,7.7,0,1,48,-999,10.9,0,0,35,-999,-999,-999,-999,10,-999,6.8,0,0,,,,,,39,-999,6.6,0,0,11,-999,3.7,0,0,61,-999,0.6,0,3,54,-999,16,-999,0,42,-999,9,-999,0,37,7,10.3,0,0,29,-999,0.4,0,1,35,-999,13.7,0,0,,,,,,26,-999,8.7,1.4,1,44,-999,17.3,0,4,34,-999,6.8,0.1,0,-999,1,-0.6,-999,-999,-999,3,1,-999,-999,36,-999,-1.5,0,1,,,,,,11,-999,1.6,0,0,41,-999,3.3,-999,0,38,-999,8.2,0,0,
5/25/2010 3:00:00 AM,50,-999,20,-999,-999,53,-999,18.8,0,0,23,-999,16,0,0,35,-999,-999,-999,-999,28,-999,20.1,0,0,33,-999,14.9,-999,0,51,-999,8.9,0,1,25,-999,17.5,0,0,2,-999,17.2,-999,2.092,48,-999,17.8,-999,-999,46,-999,6.3,0,1,27,-999,1.9,0,0,51,-999,7.9,0,0,9,-999,-999,0,-999,15,-999,-999,0,-999,31,-999,-2,-999,3,41,-999,15.1,0,0,39,-999,10.4,0,4,31,-999,5,0,0,43,-999,-999,0,-999,10,-999,0.9,0,0,-999,-999,21.5,0,1,28,-999,-999,-999,-999,13,-999,1.1,0,0,8,-999,4.5,0,0,41,-999,2.2,0,1,46,-999,6.4,0,0,31,-999,15,0,0,56,-999,8.4,0,-999,52,-999,14.5,0,-999,52,-999,16.8,0,0,40,-999,-999,-999,-999,-999,-999,13.6,0.1,-999,-999,-999,14.2,0,0,27,-999,21.2,-999,0,47,-999,7.8,0,0,-999,-999,11.8,0,0,-999,-999,17.3,0,0,27,-999,-1.5,0,0,35,-999,20.1,0,0,31,-999,-0.9,0,0,54,-999,7.7,0,1,49,-999,11.5,0,0,34,-999,-999,-999,-999,10,-999,6.9,0,0,,,,,,41,-999,5.6,0,0,8,-999,2.8,0,0,60,-999,0.8,0,3,54,-999,15.7,-999,0,42,-999,10.1,-999,0,38,5,10.2,0,0,33,-999,0.4,0,1,35,-999,13.7,0,0,,,,,,38,-999,6.6,0,1,40,-999,18,0,4,32,-999,6.5,0,0,-999,2,-0.7,-999,-999,-999,1,1,-999,-999,36,-999,-1.8,0.4,1,,,,,,11,-999,0.5,0,0,48,-999,4.2,-999,0,38,-999,7.8,0,0,
5/25/2010 4:00:00 AM,48,-999,20,-999,-999,51,-999,18.9,0,41,21,-999,15.8,0,6,33,-999,-999,-999,-999,25,-999,20.1,0,0,30,-999,14.9,-999,22,51,-999,8.3,0,1,24,-999,16.9,0,1,4,-999,16.4,-999,2.789,-999,-999,-999,-999,-999,47,-999,6.5,0,1,29,-999,1.2,0,0,51,-999,8.1,0,1,6,-999,-999,0,-999,12,-999,-999,0,-999,26,-999,-3.2,-999,4,38,-999,14.6,0,0,34,-999,9.1,0,11,33,-999,5.7,0,17,43,-999,-999,0,-999,8,-999,0.1,0,1,-999,-999,21.1,0,1,23,-999,-999,-999,-999,13,-999,1.4,0,1,6,-999,4.6,0,1,40,-999,2.8,0,30,45,-999,6.2,0,0,28,-999,14.4,0,0,58,-999,8.5,0,-999,52,-999,14.4,0,-999,50,-999,16.6,0,0,42,-999,-999,-999,-999,-999,-999,13.3,0,-999,-999,-999,13.9,0,0,27,-999,21.1,-999,8.368,48,-999,7.6,0,6,-999,-999,11.8,0,9,-999,-999,16.9,0,6,28,-999,-1.8,0,2,34,-999,19.7,0,6,31,-999,-1.1,0,2,54,-999,7.7,0,1,51,-999,11.5,0,6,31,-999,-999,-999,-999,10,-999,6.8,0,2,,,,,,44,-999,6.3,0,0,6,-999,2.2,0,1,54,-999,-0.7,0,7,51,-999,15.3,-999,0,43,-999,10.7,-999,15,34,9,8.3,0,2,39,-999,1,0,3,32,-999,13.7,0,1,,,,,,37,-999,5.5,0,5,34,-999,18.6,0,18,32,-999,6.3,0,22,-999,4,-0.6,-999,-999,-999,1,0,-999,-999,35,-999,-2.1,0.6,2,,,,,,11,-999,0.6,0,1,48,-999,4,-999,2,37,-999,7.3,0,0,
