Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
11/4/2015 9:00:00 PM,,,,,,28,-999,8.2,-999,0,12,-999,-999,-999,-999,32,-999,17.1,0,1,25,-999,9.9,-999,0,40,-999,5.4,0.2,1,-999,-999,-999,-999,-999,36.79,-999,17,-999,0,,,,,,38,-999,7.7,0,1,10,-999,-999,-999,-999,23,-999,-999,-999,-999,19,-999,-1.7,-999,0,36,-999,-4.5,0,-999,37,-999,15,-999,-999,28,-999,6.3,0,1,32,-999,-999,0,0,-999,-999,25.1,0,0,25,-999,-999,-999,-999,,,,,,-999,-999,4.8,-999,-999,22,-999,-0.7,-999,0,26,-999,-2.7,0,0,35,-999,-2.2,0,0,-999,-999,14.7,0,0,-999,-999,-999,-999,-999,34,-999,15.5,0,-999,31,-999,16.6,0,0,,,,,,29,-999,-2.3,0,0,-999,-999,16.3,0,-999,-999,-999,15.1,0,0,-999,-999,-999,-999,0,37,-999,1.6,-999,0,36,-999,8,0,0,31,-999,8.9,0,0,-999,-999,-999,-999,-999,34,-999,-3.8,0,0,27,-999,19.2,0,0,36,-999,0.4,0.3,0,41,-999,-1.1,0,1,-999,-999,-999,-999,-999,,,,,,31,-999,-999,-999,-999,39,-999,-0.2,-999,0,9,-999,3.1,0,1,-999,-999,3.4,0,0,40,-999,-2.1,0.7,0,35,-999,12.4,-999,0,16,-0.7,7,0,0,,,,,,44,-999,12.5,0,0,,,,,,,,,,,12,-999,3.5,0,0,14,-999,12,0,0,33,-999,-1.3,-999,0,16,-999,3.6,0.2,0,-999,0.5,-4.1,-999,-999,-999,-999,-3.3,-999,-999,26,-999,-5.5,0,0,37,-999,0,-999,0,30,-999,5.3,0,0,
11/4/2015 10:00:00 PM,,,,,,30,-999,8,-999,0,12,-999,-999,-999,-999,33,-999,18.3,0,1,25,-999,9.9,-999,0,41,-999,5.2,1.3,1,-999,-999,-999,-999,-999,33.08,-999,16.1,-999,0,,,,,,39,-999,7.5,0,1,9,-999,-999,-999,-999,24,-999,-999,-999,-999,18,-999,-1.9,-999,0,36,-999,-3.7,0,-999,37,-999,14.7,-999,-999,34,-999,6.5,0,1,30,-999,-999,0,0,-999,-999,25.2,0,0,25,-999,-999,-999,-999,,,,,,-999,-999,4.6,-999,-999,16,-999,0.2,-999,0,31,-999,-2.9,0,0,35,-999,-2.3,0,0,-999,-999,14,0,0,-999,-999,-999,-999,-999,36,-999,15.6,0,-999,31,-999,16.6,0,0,,,,,,26,-999,-2.6,0,0,-999,-999,16.9,0,-999,-999,-999,16.1,0,0,-999,-999,-999,-999,0,36,-999,1,-999,0,36,-999,8.2,0,0,34,-999,8.8,0,0,-999,-999,-999,-999,-999,36,-999,-3.9,0,0,27,-999,19.3,0,0,41,-999,0.1,0.5,0,40,-999,-1.1,0,1,-999,-999,-999,-999,-999,,,,,,32,-999,-999,-999,-999,38,-999,-0.2,-999,0,7,-999,2.3,0,1,-999,-999,2.8,0,0,42,-999,-2.5,0.1,0,35,-999,11.9,-999,0,18,-4.3,6.6,0,0,,,,,,43,-999,12.1,0,0,,,,,,,,,,,12,-999,3.2,0,0,15,-999,12.3,0,0,33,-999,-1.5,-999,0,15,-999,3.3,0.5,0,-999,3.5,-4.2,-999,-999,-999,-999,-3.1,-999,-999,27,-999,-6.2,0,0,36,-999,-0.6,-999,0,30,-999,5.3,0,0,
11/4/2015 11:00:00 PM,,,,,,31,-999,8.2,-999,0,11,-999,-999,-999,-999,32,-999,20.5,0,1,29,-999,10.9,-999,0,41,-999,5.9,0.6,1,-999,-999,-999,-999,-999,12.62,-999,14.8,-999,0,,,,,,37,-999,6.8,0,1,9,-999,-999,-999,-999,22,-999,-999,-999,-999,20,-999,-2.1,-999,0,36,-999,-3.4,0,-999,38,-999,14.6,-999,-999,32,-999,5.1,0,1,24,-999,-999,0,0,-999,-999,25,0,0,24,-999,-999,-999,-999,,,,,,-999,-999,4.2,-999,-999,18,-999,1,-999,0,30,-999,-3.8,0,0,35,-999,-2.3,0,0,-999,-999,13.5,0,0,-999,-999,-999,-999,-999,36,-999,16.4,0,-999,30,-999,16.2,0,0,,,,,,26,-999,-2.7,0,0,-999,-999,17.4,0,-999,-999,-999,16.3,0,0,-999,-999,-999,-999,0,37,-999,1.1,-999,0,34,-999,7.2,0,0,37,-999,10.5,0,0,-999,-999,-999,-999,-999,37,-999,-4.3,0,0,25,-999,19,0,0,37,-999,0,0,0,36,-999,-1.8,0,1,-999,-999,-999,-999,-999,,,,,,33,-999,-999,-999,-999,37,-999,-0.2,-999,0,6,-999,1.7,0,1,-999,-999,1,1.3,0,42,-999,-2.3,0,0,36,-999,11.7,-999,0,23,-2.6,6.8,0,0,,,,,,40,-999,12.7,0,0,,,,,,,,,,,11,-999,3.5,0,0,15,-999,12.5,0,0,33,-999,-1.9,-999,0,13,-999,3.1,0.8,0,-999,1,-4.3,-999,-999,-999,-999,-3.1,-999,-999,28,-999,-5.9,0,0,37,-999,-1,-999,0,29,-999,4.6,0,0,
11/5/2015 12:00:00 AM,,,,,,31,-999,8.1,-999,0,11,-999,-999,-999,-999,32,-999,22.2,0,1,29,-999,10.9,-999,0,42,-999,6.6,1.6,1,-999,-999,-999,-999,-999,27.82,-999,14.9,-999,0,,,,,,37,-999,6.5,0,1,8,-999,-999,-999,-999,21,-999,-999,-999,-999,20,-999,-2.1,-999,0,36,-999,-2.8,0,-999,37,-999,14.3,-999,-999,34,-999,4.5,0,1,27,-999,-999,0,0,-999,-999,24.6,0,0,25,-999,-999,-999,-999,,,,,,-999,-999,3.8,-999,-999,18,-999,1,-999,0,36,-999,-4.1,0,0,33,-999,-2.3,0.1,0,-999,-999,14.7,0,0,-999,-999,-999,-999,-999,34,-999,16.1,0,-999,31,-999,16.6,0,0,,,,,,24,-999,-2.9,0,0,-999,-999,17.2,0,-999,-999,-999,16.3,0,0,-999,-999,-999,-999,0,36,-999,2.3,-999,0,34,-999,7.1,0,0,35,-999,10.8,0,0,-999,-999,-999,-999,-999,35,-999,-4.5,0,0,23,-999,18.6,0,0,34,-999,-0.1,0,0,37,-999,-2.3,0,1,-999,-999,-999,-999,-999,,,,,,33,-999,-999,-999,-999,43,-999,-0.4,-999,0,6,-999,1.3,0,1,-999,-999,0.1,0.8,0,42,-999,-2.7,0.2,0,36,-999,11.3,-999,0,24,-0.7,6,0,0,,,,,,41,-999,11.2,0,0,,,,,,,,,,,11,-999,3.4,0,0,15,-999,12.8,0,0,32,-999,-2.2,-999,0,11,-999,2.7,1.3,0,-999,-2.5,-4.4,-999,-999,-999,-999,-3.1,-999,-999,27,-999,-5.8,0,0,38,-999,-1,-999,0,27,-999,4,0,0,
11/5/2015 1:00:00 AM,,,,,,31,-999,8.3,-999,0,12,-999,-999,-999,-999,30,-999,21.9,0,1,28,-999,10.9,-999,0,41,-999,6.4,0.1,1,-999,-999,-999,-999,-999,22.54,-999,13.6,-999,0,,,,,,36,-999,5.5,0,1,7,-999,-999,-999,-999,22,-999,-999,-999,-999,20,-999,-2.3,-999,0,36,-999,-2.9,0,-999,37,-999,13.8,-999,-999,36,-999,4,0,1,29,-999,-999,0,0,-999,-999,24.5,0,0,26,-999,-999,-999,-999,,,,,,-999,-999,3.5,-999,-999,20,-999,0.8,-999,0,36,-999,-3.8,0,0,30,-999,-2.2,0.2,0,-999,-999,16.1,0,0,-999,-999,-999,-999,-999,34,-999,16.2,0,-999,30,-999,16.7,0,0,,,,,,25,-999,-3,0,0,-999,-999,16.9,0,-999,-999,-999,16.2,0,0,-999,-999,-999,-999,0,36,-999,1.7,-999,0,33,-999,7.2,0,0,33,-999,10.7,0,0,-999,-999,-999,-999,-999,39,-999,-4.3,0,0,21,-999,18.4,0,0,33,-999,-0.1,0.3,0,40,-999,-2.5,0,1,-999,-999,-999,-999,-999,,,,,,32,-999,-999,-999,-999,44,-999,-0.6,-999,0,5,-999,0.8,0,1,-999,-999,0.4,0.3,0,38,-999,-2.9,0.2,0,34,-999,11,-999,0,24,-1.6,5.1,0,0,,,,,,39,-999,12.7,0,0,,,,,,,,,,,11,-999,3.3,0,0,15,-999,13,0,0,28,-999,-2.6,-999,0,9,-999,2.1,1.4,0,-999,6,-4.4,-999,-999,-999,-999,-3,-999,-999,27,-999,-5.8,0,0,40,-999,-0.9,-999,0,25,-999,3.4,0,0,
11/5/2015 2:00:00 AM,,,,,,29,-999,8.3,-999,0,11,-999,-999,-999,-999,30,-999,21.5,0,1,28,-999,10.9,-999,0,39,-999,6,0,1,-999,-999,-999,-999,-999,27.51,-999,12.9,-999,0,,,,,,37,-999,5.9,0,1,7,-999,-999,-999,-999,18,-999,-999,-999,-999,19,-999,-2.9,-999,0,36,-999,-3.1,0,-999,37,-999,13.6,-999,-999,32,-999,3.6,0,1,31,-999,-999,0,0,-999,-999,24.1,0,0,26,-999,-999,-999,-999,,,,,,-999,-999,2.8,-999,-999,20,-999,0.7,-999,0,37,-999,-3.8,0,0,30,-999,-1.9,0,0,-999,-999,17,0,0,-999,-999,-999,-999,-999,31,-999,16.2,0,-999,28,-999,16.7,0,0,,,,,,24,-999,-3.4,0,0,-999,-999,17.1,0,-999,-999,-999,16.5,0.2,0,-999,-999,-999,-999,0,36,-999,1.8,-999,0,32,-999,6.5,0,0,34,-999,8.5,0,0,-999,-999,-999,-999,-999,36,-999,-4.9,0,0,-999,-999,18.2,0,0,34,-999,-0.4,1,0,40,-999,-2.5,0,2,-999,-999,-999,-999,-999,,,,,,33,-999,-999,-999,-999,44,-999,-0.7,-999,0,5,-999,0.5,0,1,-999,-999,0.3,0.8,0,39,-999,-3.2,0,0,29,-999,10,-999,0,25,-2.4,5.5,0,0,,,,,,35,-999,13.4,0,0,,,,,,,,,,,11,-999,3.1,0,0,15,-999,13.2,0,0,29,-999,-3,-999,0,9,-999,1.4,0.6,0,-999,-4,-4.4,-999,-999,-999,-999,-3.1,-999,-999,27,-999,-5.9,0,0,40,-999,-0.9,-999,0,26,-999,3.2,0,0,
11/5/2015 3:00:00 AM,,,,,,27,-999,8.5,-999,0,13,-999,-999,-999,-999,29,-999,20.2,0,1,29,-999,11.9,-999,0,39,-999,6.7,0,1,-999,-999,-999,-999,-999,17.28,-999,11.7,-999,0,,,,,,37,-999,5.7,0,1,5,-999,-999,-999,-999,19,-999,-999,-999,-999,20,-999,-3.4,-999,0,35,-999,-3.1,0,-999,37,-999,13.5,-999,-999,31,-999,3.2,0,1,33,-999,-999,0,0,-999,-999,23.8,0,0,28,-999,-999,-999,-999,,,,,,-999,-999,2.1,-999,-999,26,-999,1,-999,0,37,-999,-3.8,0,0,32,-999,-1.8,0,0,-999,-999,18,0,0,-999,-999,-999,-999,-999,30,-999,16.4,0,-999,27,-999,16.5,0,0,,,,,,22,-999,-3.7,0,0,-999,-999,16.4,0,-999,-999,-999,15.9,0,0,-999,-999,-999,-999,0,36,-999,1.1,-999,0,33,-999,6.3,0,0,33,-999,8.7,0,0,-999,-999,-999,-999,-999,34,-999,-4.4,0,0,18,-999,18,0,0,33,-999,-0.7,0,0,39,-999,-2,0,1,-999,-999,-999,-999,-999,,,,,,34,-999,-999,-999,-999,41,-999,-0.7,-999,0,4,-999,0.2,0,1,-999,-999,-0.1,0.8,0,36,-999,-3.5,0,0,33,-999,9.4,-999,0,26,-2.9,5.3,0,0,,,,,,38,-999,12.9,0,0,,,,,,,,,,,11,-999,3,0,0,16,-999,13.4,0,0,28,-999,-3.2,-999,0,8,-999,1,0.2,0,-999,-1,-4.5,-999,-999,-999,-999,-3.2,-999,-999,30,-999,-5.9,0,0,41,-999,-0.9,-999,0,26,-999,2.9,0,0,
11/5/2015 4:00:00 AM,,,,,,28,-999,8.7,-999,0,10,-999,-999,-999,-999,30,-999,15.9,0,1,30,-999,11.9,-999,0,39,-999,6.8,0,1,-999,-999,-999,-999,-999,15.33,-999,10.6,-999,0,,,,,,37,-999,5.4,0,1,3,-999,-999,-999,-999,19,-999,-999,-999,-999,21,-999,-3.4,-999,0,36,-999,-3.1,0,-999,37,-999,13.2,-999,-999,31,-999,3.2,0,1,37,-999,-999,0,0,-999,-999,23.6,0,0,29,-999,-999,-999,-999,,,,,,-999,-999,1.7,-999,-999,28,-999,1.5,-999,0,36,-999,-3.8,0,0,32,-999,-1.8,0,0,-999,-999,17.1,0,0,-999,-999,-999,-999,-999,29,-999,16.3,0,-999,25,-999,15.8,0,0,,,,,,24,-999,-3.7,0,0,-999,-999,16.7,0.3,-999,-999,-999,15.8,0.8,0,-999,-999,-999,-999,0,36,-999,0.7,-999,0,32,-999,6.3,0,0,32,-999,9.8,0,0,-999,-999,-999,-999,-999,32,-999,-3.4,0,0,18,-999,18.1,0,0,30,-999,-0.8,0,0,36,-999,-1.6,0,1,-999,-999,-999,-999,-999,,,,,,34,-999,-999,-999,-999,39,-999,-0.6,-999,0,4,-999,0.1,0,1,-999,-999,0.1,0.5,0,35,-999,-3.4,0.2,0,32,-999,8.7,-999,0,28,-2.9,5.7,0,0,,,,,,39,-999,12.5,0,0,,,,,,,,,,,10,-999,2.6,0,0,16,-999,13.4,0,0,25,-999,-3.4,-999,0,7,-999,0.9,0.3,0,-999,5,-4.8,-999,-999,-999,-999,-3.4,-999,-999,32,-999,-6.1,0,0,41,-999,-0.8,-999,0,27,-999,3.1,0,0,
11/5/2015 5:00:00 AM,,,,,,31,-999,9.3,-999,0,10,-999,-999,-999,-999,30,-999,13.8,0,1,32,-999,12.9,-999,0,37,-999,6.5,0,1,-999,-999,-999,-999,-999,11.16,-999,9.6,-999,0,,,,,,36,-999,4.9,0,1,2,-999,-999,-999,-999,21,-999,-999,-999,-999,20,-999,-3.8,-999,0,36,-999,-3,0,-999,36,-999,12.9,-999,-999,30,-999,3.1,0,1,38,-999,-999,0,0,-999,-999,23.4,0,0,29,-999,-999,-999,-999,,,,,,-999,-999,1.6,-999,-999,28,-999,1.6,-999,0,36,-999,-4.4,0,0,32,-999,-1.8,0,0,-999,-999,15.5,0,0,-999,-999,-999,-999,-999,28,-999,16.2,0,-999,25,-999,15.8,0,0,,,,,,26,-999,-3.9,0,0,-999,-999,16.4,0.1,-999,-999,-999,16,0.5,0,-999,-999,-999,-999,0,36,-999,0.5,-999,0,32,-999,5.6,0,0,37,-999,9.7,0,0,-999,-999,-999,-999,-999,32,-999,-3.4,0,0,18,-999,18.2,0,0,29,-999,-1.1,0,0,34,-999,-1.6,0.6,1,-999,-999,-999,-999,-999,,,,,,36,-999,-999,-999,-999,36,-999,-1.2,-999,0,3,-999,-0.2,0,1,-999,-999,0,0,0,34,-999,-3.4,0,0,37,-999,8.5,-999,0,28,-4.6,5.7,0,0,,,,,,35,-999,12.1,0,0,,,,,,,,,,,10,-999,2.2,0,0,17,-999,13.5,0,0,30,-999,-3.8,-999,0,9,-999,0.9,0,0,-999,3,-5,-999,-999,-999,-999,-3.9,-999,-999,34,-999,-6.6,0,0,40,-999,-0.6,-999,0,27,-999,2.9,0,0,
11/5/2015 6:00:00 AM,,,,,,32,-999,9.9,-999,9,14,-999,-999,-999,-999,29,-999,14.2,0,1,34,-999,12.9,-999,6,38,-999,6.3,0,2,-999,-999,-999,-999,-999,14.61,-999,10.6,-999,13.068,,,,,,36,-999,5.8,0,3,1,-999,-999,-999,-999,19,-999,-999,-999,-999,20,-999,-3.8,-999,0,36,-999,-2.7,0,-999,35,-999,12.9,-999,-999,29,-999,3.1,0,1,39,-999,-999,0,1,-999,-999,22.9,0,3,29,-999,-999,-999,-999,,,,,,-999,-999,1.4,-999,-999,27,-999,1.4,-999,0,36,-999,-3.8,0,11,32,-999,-2,0,0,-999,-999,14.2,0,1,-999,-999,-999,-999,-999,27,-999,16.3,0,-999,25,-999,16.4,0,0,,,,,,25,-999,-3.9,0,0,-999,-999,16.5,0.2,-999,-999,-999,16.1,0.8,7,-999,-999,-999,-999,6.973,36,-999,0.8,-999,24,32,-999,6,0,61,36,-999,10.1,0,60,-999,-999,-999,-999,-999,34,-999,-2.6,0,3,17,-999,18.3,0,5,30,-999,-1.7,0.3,0,35,-999,-1.6,0.6,2,-999,-999,-999,-999,-999,,,,,,38,-999,-999,-999,-999,-999,-999,-2,-999,11,3,-999,-0.3,0,11,-999,-999,0.2,0,0,34,-999,-3.5,0,0,30,-999,7.5,-999,0,31,-4.6,6.3,0,8,,,,,,35,-999,12.2,0,2,,,,,,,,,,,11,-999,2,0,0,17,-999,13.6,0,0,29,-999,-4.2,-999,3,22,-999,1.1,0,5,-999,4.5,-5,-999,-999,-999,-999,-4.7,-999,-999,32,-999,-6.7,0,0,41,-999,-0.1,-999,9,28,-999,3,0,1,
11/5/2015 7:00:00 AM,,,,,,32,-999,10.1,-999,24,19,-999,-999,-999,-999,29,-999,14.4,0,29,38,-999,13.9,-999,40,36,-999,6.3,0,104,-999,-999,-999,-999,-999,26.8,-999,12.1,-999,139.104,,,,,,30,-999,4.6,0,33,1,-999,-999,-999,-999,19,-999,-999,-999,-999,19,-999,-3.7,-999,17,37,-999,-2,0,-999,34,-999,13.8,-999,-999,27,-999,3.1,0,35,38,-999,-999,0,95,-999,-999,24.1,0,113,29,-999,-999,-999,-999,,,,,,-999,-999,1.9,-999,-999,26,-999,1.1,-999,4,35,-999,-1.6,0,31,31,-999,-2,0,21,-999,-999,13.9,0,26,-999,-999,-999,-999,-999,26,-999,16.2,0,-999,22,-999,16.1,0,23,,,,,,25,-999,-3.8,0,20,-999,-999,16.9,1.2,-999,-999,-999,16.4,2.1,59,-999,-999,-999,-999,55.787,37,-999,5.2,-999,252,33,-999,8.2,0,250,36,-999,12.2,0,284,-999,-999,-999,-999,-999,29,-999,-1.9,0,53,16,-999,18.4,0,26,31,-999,-2.2,0.3,15,36,-999,-1.5,2.9,8,-999,-999,-999,-999,-999,,,,,,37,-999,-999,-999,-999,35,-999,-1.6,-999,132,5,-999,1.2,0,60,-999,-999,0.2,0,13,33,-999,-3.6,0.1,6,33,-999,8.6,-999,125.52,28,-1.2,5.5,0,24,,,,,,34,-999,12.3,0,15,,,,,,,,,,,15,-999,2.1,0,16,16,-999,13.5,0,4,27,-999,-4.1,-999,73,23,-999,0.8,0,51,-999,3.5,-5,-999,-999,-999,-999,-4.2,-999,-999,30,-999,-6.5,0,1,41,-999,0.2,-999,75,28,-999,3.6,0,68,
11/5/2015 8:00:00 AM,,,,,,31,-999,10.3,-999,95,22,-999,-999,-999,-999,28,-999,21.9,0,220,41,-999,14.9,-999,149,34,-999,4.9,0,467,,,,,,35.31,-999,12.2,-999,343.492,,,,,,36,-999,5.2,0,230,4,-999,-999,-999,-999,22,-999,-999,-999,-999,20,-999,-3.5,-999,70,38,-999,-1.7,0,-999,35,-999,15.1,-999,-999,24,-999,3.5,0,65,38,-999,-999,0,285,-999,-999,27.2,0,328,30,-999,-999,-999,-999,,,,,,-999,-999,4.1,-999,-999,23,-999,1.2,-999,17,34,-999,-0.3,0,44,31,-999,-1.6,0,173,-999,-999,15.8,0,200,-999,-999,-999,-999,-999,26,-999,16.6,0,-999,20,-999,16.7,0,132,,,,,,28,-999,-2.7,0,118,-999,-999,17.5,1.2,-999,-999,-999,16.8,1.8,153,-999,-999,-999,-999,153.413,38,-999,7,-999,441,34,-999,9.3,0,422,35,-999,13.6,0,491,-999,-999,-999,-999,-999,24,-999,0.3,0,77,15,-999,18.7,0,58,33,-999,-2,0,56,42,-999,-0.9,0,52,-999,-999,-999,-999,-999,,,,,,36,-999,-999,-999,-999,34,-999,-0.8,-999,230,8,-999,4.3,0,237,-999,-999,0.7,0,84,32,-999,-3.5,0,16,35,-999,10.6,-999,334.72,28,-0.2,6.6,0,247,,,,,,33,-999,13.8,0,83,,,,,,,,,,,16,-999,2.5,0,57,19,-999,13.5,7,3,26,-999,-2.9,-999,351,-999,-999,1.9,0,203,-999,0,-4.8,-999,-999,-999,-999,-3.6,-999,-999,31,-999,-6.2,0,7,40,-999,1.4,-999,268,26,-999,4.7,0,250,
11/5/2015 9:00:00 AM,,,,,,32,-999,10.8,-999,164,24,-999,-999,-999,-999,29,-999,24.2,0,404,43,-999,15.9,-999,330,34,-999,3.7,0,468,,,,,,37.8,-999,13.2,-999,508.042,,,,,,41,-999,7.4,0,582,7,-999,-999,-999,-999,24,-999,-999,-999,-999,20,-999,-2.7,-999,160,38,-999,-1.2,0,-999,35,-999,15.9,-999,-999,29,-999,4.6,0,138,38,-999,-999,0,452,-999,-999,27.6,0,406,32,-999,-999,-999,-999,,,,,,-999,-999,5.9,-999,-999,21,-999,1,-999,12,34,-999,0.2,0,71,33,-999,-0.9,0,323,-999,-999,20.4,0,437,-999,-999,-999,-999,-999,25,-999,17.3,0,-999,18,-999,17.5,0,218,,,,,,28,-999,-2.3,0,160,-999,-999,18.1,0.7,-999,-999,-999,17.2,1.3,246,-999,-999,-999,-999,188.28,39,-999,8.5,-999,589,35,-999,10,0,554,35,-999,14.9,0,653,-999,-999,-999,-999,-999,39,-999,3.4,0,306,17,-999,19.5,0,193,34,-999,-1.4,0,64,40,-999,-0.2,0,78,-999,-999,-999,-999,-999,,,,,,36,-999,-999,-999,-999,35,-999,0.6,-999,416,24,-999,11.3,0,504,-999,-999,1.5,0,86,30,-999,-3.4,0,23,38,-999,12.6,-999,502.08,36,-3.1,11,0,456,,,,,,34,-999,15.9,0,299,,,,,,,,,,,17,-999,2.8,0,104,21,-999,13.7,9.1,17,32,-999,-2.5,-999,332,-999,-999,3.9,0,388,-999,4,-4.7,-999,-999,-999,-999,-3.2,-999,-999,31,-999,-5.8,0,11,39,-999,3,-999,398,26,-999,6.2,0,417,
11/5/2015 10:00:00 AM,,,,,,34,-999,11.8,-999,352,26,-999,-999,-999,-999,30,-999,25.8,0,585,47,-999,17.9,-999,470,34,-999,3.9,0,572,,,,,,40.43,-999,14.3,-999,642.655,,,,,,44,-999,9.1,0,623,10,-999,-999,-999,-999,24,-999,-999,-999,-999,20,-999,-1.8,-999,185,38,-999,-0.9,0,-999,36,-999,16.5,-999,-999,34,-999,5.6,0,290,38,-999,-999,0,574,-999,-999,28,0,529,34,-999,-999,-999,-999,,,,,,-999,-999,7.1,-999,-999,20,-999,1.2,-999,26,35,-999,0.9,0,129,35,-999,0.2,0,512,-999,-999,23.3,0,398,-999,-999,-999,-999,-999,25,-999,18.1,0,-999,17,-999,18.4,0,237,,,,,,29,-999,-2.5,0,139,-999,-999,18.2,1.1,-999,-999,-999,17.4,1.3,325,-999,-999,-999,-999,285.907,40,-999,9.5,-999,644,35,-999,10.6,0,554,40,-999,16.2,0,738,-999,-999,-999,-999,-999,38,-999,3.8,0,256,23,-999,21.8,0,358,35,-999,-0.8,0,105,39,-999,1.1,0,327,-999,-999,-999,-999,-999,,,,,,34,-999,-999,-999,-999,36,-999,2.6,-999,543,35,-999,16.3,0,596,-999,-999,0.7,0.3,113,32,-999,-2.8,0,39,40,-999,14.5,-999,620.626,39,-4.5,13.2,0,560,,,,,,34,-999,17.5,0,514,,,,,,,,,,,18,-999,2.7,0,108,15,-999,12.1,0.5,29,34,-999,-1.2,-999,607,33,-999,4.9,0,486,-999,-1.5,-3.7,-999,-999,-999,-999,-2.4,-999,-999,29,-999,-5.6,0,17,38,-999,3.5,-999,530,31,-999,8,0,545,
11/5/2015 11:00:00 AM,,,,,,35,-999,13,-999,407,30,-999,-999,-999,-999,32,-999,27.1,0,697,51,-999,19.9,-999,511,36,-999,4,0,437,,,,,,40.56,-999,14.9,-999,673.094,,,,,,47,-999,10.2,0,756,15,-999,-999,-999,-999,26,-999,-999,-999,-999,23,-999,-1,-999,211,37,-999,-0.2,0,-999,36,-999,17.6,-999,-999,33,-999,6.3,0,470,38,-999,-999,0,643,-999,-999,28.7,0,649,31,-999,-999,-999,-999,,,,,,-999,-999,8.1,-999,-999,24,-999,1.4,-999,82,36,-999,1.2,0,314,35,-999,0.9,0,507,-999,-999,22.7,0,290,-999,-999,-999,-999,-999,24,-999,18.1,-999,-999,17,-999,18.2,0,250,,,,,,32,-999,-2.4,0,203,-999,-999,17.8,0.4,-999,-999,-999,17.2,1,373,-999,-999,-999,-999,327.747,40,-999,9.9,-999,618,35,-999,11.1,0,514,42,-999,17.1,0,711,-999,-999,-999,-999,-999,38,-999,3.8,0,212,30,-999,23.4,0,409,36,-999,0,0,138,38,-999,0.9,0,186,-999,-999,-999,-999,-999,,,,,,36,-999,-999,-999,-999,36,-999,4,-999,597,40,-999,18.6,0,668,-999,-999,1.6,0.3,318,33,-999,-2.6,0,34,43,-999,16,-999,683.386,40,-2.3,14,0,638,,,,,,35,-999,18.4,0,564,,,,,,,,,,,23,-999,3.2,0,186,16,-999,11,0.8,29,34,-999,-1.9,-999,420,34,-999,6,0,505,-999,0,-4,-999,-999,-999,-999,-2,-999,-999,28,-999,-4.9,0.1,19,38,-999,4.3,-999,564,32,-999,9.3,0,614,
11/5/2015 12:00:00 PM,,,,,,33,-999,12.2,-999,376,34,-999,-999,-999,-999,40,-999,29,0,754,52,-999,18.9,-999,247,37,-999,4.3,0,473,,,,,,42.43,-999,15.6,-999,669.377,,,,,,48,-999,11.6,0,754,16,-999,-999,-999,-999,26,-999,-999,-999,-999,26,-999,-1,-999,251,39,-999,-0.6,0,-999,37,-999,17.3,-999,-999,36,-999,6.5,0,360,38,-999,-999,0,653,-999,-999,28.4,0,523,33,-999,-999,-999,-999,,,,,,-999,-999,8.3,-999,-999,26,-999,1.2,-999,97,35,-999,1.6,0,564,36,-999,1.7,0,634,-999,-999,21.4,0,111,-999,-999,-999,-999,-999,-999,-999,18.2,-999,-999,18,-999,18.9,0,271,,,,,,33,-999,-2,0,241,-999,-999,18,1.3,-999,-999,-999,17.2,1.1,353,-999,-999,-999,-999,258.013,40,-999,10.1,-999,507,36,-999,11.8,0,524,42,-999,18.2,0,692,-999,-999,-999,-999,-999,40,-999,5.1,0,534,33,-999,23.5,0,273,37,-999,0.1,0,97,39,-999,1.7,0,357,-999,-999,-999,-999,-999,,,,,,37,-999,-999,-999,-999,38,-999,4.9,-999,441,42,-999,19.2,0,552,-999,-999,3.1,0,441,37,-999,-2.5,0,39,46,-999,17,-999,683.386,41,0.7,14.9,0,610,,,,,,38,-999,19.2,0,563,,,,,,,,,,,31,-999,3.5,0,231,17,-999,11,0.3,77,34,-999,-1.8,-999,311,35,-999,6.9,0,488,-999,2.5,-3.9,-999,-999,-999,-999,-2.7,-999,-999,35,-999,-5.1,0,20,37,-999,5.2,-999,555,34,-999,10.3,0,611,
