OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26955,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530970654,,,Nitrite,Total,0.000,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_59_LAB-26955/results/530970654/resdetectqntlmts,Method Detection Level,0.02,umol,,2016-04-08T11:45:44,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25517SURV_62_LAB,Sample-Routine,Water,,2010-10-14,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149011043,,,Dissolved inorganic nitrogen/soluble reactive phosphorus ratio,,0.000,None,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,RATIO,FWC_WQMP_WQX,Simple Ratio Calculation,,,,2001-01-01,,,,,,,2012-02-03T10:19:46,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24934SURV_60_FLD,Field Msr/Obs,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,,,,,,STORET-149009628,,,Light attenuation coefficient,,6.485,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,VATC,FWC_WQMP_WQX,Vertical Light Attenuation Coefficient,,,,2001-01-01,,,,,,,2012-02-03T10:19:31,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24621SURV_59_LAB,Sample-Routine,Water,,2010-02-09,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148999372,,,Azide,Dissolved,0.171,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,,2001-01-01,,,,,,,2012-02-03T10:16:23,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26955,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530970651,,,Nitrite,Total,0.001,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_59_LAB-26955/results/530970651/resdetectqntlmts,Method Detection Level,0.02,umol,,2016-04-08T11:45:44,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26955,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530970664,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,Total,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_59_LAB-26955/results/530970664/resdetectqntlmts,Method Detection Level,0.19,umol,,2016-04-08T11:45:45,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26209SURV_61_LAB,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148998173,,,Silicate,,0.071,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SI,FWC_WQMP_WQX,Silicate,,,,2001-01-01,,,,,,,2012-02-03T10:15:58,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26955,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530970668,,as NH4,Ammonium,Dissolved,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,350.1,USEPA,350.1 ~ EPA; Ammonia Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/5405/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_59_LAB-26955/results/530970668/resdetectqntlmts,Method Detection Level,0.30,umol,,2016-04-08T11:45:45,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27265,Sample-Routine,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-531010788,,,Soluble Reactive Phosphorus (SRP),Total,0.000,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SRP,FWC_WQMP_WQX,Soluble Reactive Phosphorus,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T12:04:47,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24635SURV_59_LAB,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149016605,,,Dissolved inorganic nitrogen/soluble reactive phosphorus ratio,,0.130,None,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,RATIO,FWC_WQMP_WQX,Simple Ratio Calculation,,,,2001-01-01,,,,,,,2012-02-03T10:20:59,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24893SURV_60_LAB,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149015081,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.048,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:20:42,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26197SURV_61_LAB,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149008034,,,Silicate,,0.190,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SI,FWC_WQMP_WQX,Silicate,,,,2001-01-01,,,,,,,2012-02-03T10:19:02,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26195SURV_61_LAB,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148980997,,,Phosphorus,,0.150,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:09:15,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24933SURV_60_LAB,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149014444,,,Azide,Dissolved,25.460,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,,2001-01-01,,,,,,,2012-02-03T10:20:35,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27251,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530977230,,,Azide,Total,0.403,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:50:30,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27557,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-338,Garden Key,,,,,24.6368000000,-82.8770000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-531002659,,,Silicate,,0.003,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,370.1,USEPA,Dissolved Silica by Colorimetry,,https://www.nemi.gov/methods/method_summary/5314/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_61_LAB-27557/results/531002659/resdetectqntlmts,Method Detection Level,0.08,umol,,2016-04-08T12:00:23,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24950SURV_60_FLD,Field Msr/Obs,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,,,,,,STORET-148970985,,,"Temperature, water",,36.57,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:06:19,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24947SURV_60_LAB,Sample-Routine,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148969599,,,Dissolved inorganic nitrogen/soluble reactive phosphorus ratio,,0.097,None,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,RATIO,FWC_WQMP_WQX,Simple Ratio Calculation,,,,2001-01-01,,,,,,,2012-02-03T10:05:45,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_LAB-27889,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-531002033,,as NH4,Ammonium,Dissolved,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,350.1,USEPA,350.1 ~ EPA; Ammonia Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/5405/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_62_LAB-27889/results/531002033/resdetectqntlmts,Method Detection Level,0.30,umol,,2016-04-08T11:59:59,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_LAB-27903,Sample-Routine,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530988040,,,Phosphorus,Total,0.005,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_62_LAB-27903/results/530988040/resdetectqntlmts,Method Detection Level,0.06,umol,,2016-04-08T11:54:45,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25571SURV_62_LAB,Sample-Routine,Water,,2010-10-13,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148992163,,,Turbidity,,0.125,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TURBIDITY,FWC_WQMP_WQX,Turbidity,,,,2001-01-01,,,,,,,2012-02-03T10:13:48,STORET
