OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20210425140801,Sample-Routine,Water,,2021-04-25,14:08:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA12,Organization ActivityID=SHEN_MA12_20210425140801,,,,38.4920200000,-78.4206500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,Ion Balance Difference,Total,3.43896,%,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_%_IBD,11NPSWRD_WQX,Percent Ion Balance Difference-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001^01,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA13,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Specific conductance,Total,14.8,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_COND_VWR_MANUAL,11NPSWRD_WQX,Conductivity procedure using a VWR-brand NIST traceable digital conductivity meter w/ ATC,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-05-05,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA13,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,Ion Balance Difference,Total,6.56429,%,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_%_IBD,11NPSWRD_WQX,Percent Ion Balance Difference-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001^01,Sample-Routine,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG05,Organization ActivityID=SHEN_PG05_20210424113001,,,,38.5010000000,-78.5599100000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as SO4,Sulfate,Total,129.76996,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-13,,,,,,,,Method Detection Level,0.37871,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA13,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,Ionic strength,Total,248.33215,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_TOT_ION,11NPSWRD_WQX,Total Ion Strength-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR03,Organization ActivityID=SHEN_GR03_20210424090001,,,,38.4303000000,-78.4358200000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as NO3,Nitrate,Total,5.21088,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,,,,,,,Method Detection Level,0.14415,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001/1^01,Quality Control Sample-Field Replicate,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG05,Organization ActivityID=SHEN_PG05_20210424113001/1,,,,38.5010000000,-78.5599100000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,Not Detected,as NO3,Nitrate,Total,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,,,,,,,Method Detection Level,0.14415,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR03,Organization ActivityID=SHEN_GR03_20210424090001,,,,38.4303000000,-78.4358200000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Chloride,Total,19.13748,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,,,,,,,Method Detection Level,0.28022,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001^01,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA13,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,Not Detected,as NH4,Ammonium,Total,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-14,,,,,,,,Method Detection Level,0.12029,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20210424073001^01,Sample-Routine,Water,,2021-04-24,07:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG09,Organization ActivityID=SHEN_PG09_20210424073001,,,,38.4630200000,-78.4839900000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as SO4,Sulfate,Total,57.67838,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,,,,,,,Method Detection Level,0.37871,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001^01,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA13,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Potassium,Total,6.84858,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-14,,,,,,,,Method Detection Level,0.36811,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001/1^01,Quality Control Sample-Field Replicate,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG05,Organization ActivityID=SHEN_PG05_20210424113001/1,,,,38.5010000000,-78.5599100000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sodium,Total,36.70057,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,,,,,,,Method Detection Level,0.18109,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20210424090001,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG08,Organization ActivityID=SHEN_PG08_20210424090001,,,,38.4766700000,-78.4839900000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,"Specific Conductance, Calculated/Measured Ratio",Total,4.37275,%,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_%_SCD,11NPSWRD_WQX,Percent Specific Conductance Difference-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-2992794.FDTREC,Field Msr/Obs,Water,,2021-04-22,13:30:00,EST,2021-04-22,13:30:00,EST,,.3,m,,,,,,000002.RB,DEQ,21VASWCB-3-RAP088.21,QA/QC tidbit @ 1330.  More fallen dead trees than Fall 2020 visit.,,,,38.4871000000,-78.4067000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weather comments (text),Total,Clear,None,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20210424090001,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG08,Organization ActivityID=SHEN_PG08_20210424090001,,,,38.4766700000,-78.4839900000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,Ionic strength,Total,619.97543,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_TOT_ION,11NPSWRD_WQX,Total Ion Strength-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501,Sample-Routine,Water,,2021-04-23,11:15:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,,11NPSWRD_WQX-SHEN_MA13_TRIB,Organization ActivityID=SHEN_MA13_TRIB_20210423111501,,,,38.4906500000,-78.4208700000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,,,,,,,,,,,,,,Ion Balance Difference,Total,3.88644,%,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_%_IBD,11NPSWRD_WQX,Percent Ion Balance Difference-Paulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20210424111001^01,Sample-Routine,Water,,2021-04-24,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR01,Organization ActivityID=SHEN_GR01_20210424111001,,,,38.4532800000,-78.4356500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,pH,Total,6.6679,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-04-28,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR02_20210424120001^01,Sample-Routine,Water,,2021-04-24,12:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR02,Organization ActivityID=SHEN_GR02_20210424120001,,,,38.4468100000,-78.4354500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as NO3,Nitrate,Total,8.74965,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-29,,,,,,,,Method Detection Level,0.14415,ueq/L,N,,,,,,,,,,,,,,,,STORET
