OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
CEDEN,California State Water Resources Control Board,CEDEN--2147467283,Sample-Routine,Water,,2011-08-15,13:30:00,PST,,,,Surface,,,,,,,,SWB_RCMP_2011,,CEDEN-518KNCAWC,,,,,40.4501000000,-121.3670000000,,,,,,,,,,,,,,,,,,,,,,,,,,Water_Grab,CEDEN,Water_Grab,CEDEN,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),2500; Individual Collection by hand; Individual Collection by hand,,,,,,,,,,,,,,Total suspended solids,,1.7,mg/L,,Final,,Actual,,,,,,,,,,1; L-458-11-06,,0.1,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,CEDEN,SM 2540 D,,,DFG-WPCL,2011-08-18,0001-01-01 00:00:00,PST,,,,,,Laboratory Reporting Level,2.0,mg/L,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ45_20110928_RLW,Sample-Routine,Water,Surface Water,2011-09-28,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ45,,,,,40.5024200000,-121.4361720000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Organic carbon,Dissolved,0.59,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310-B,APHA,5310 B ~ Total Organic Carbon by Combustion-Infrared Method,,https://www.nemi.gov/methods/method_summary/5717/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ40_20110914_RLW,Sample-Routine,Water,Surface Water,2011-09-14,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ40,,,,,40.5310160000,-121.4497460000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Sodium,Dissolved,3.92,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ08_20110818_RLW,Sample-Routine,Water,Surface Water,2011-08-18,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ08,,,,,40.5525550000,-121.4430610000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,as N,Nitrogen,Total,0.05,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2011-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09_20110817_RLW,Sample-Routine,Water,Surface Water,2011-08-17,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ09,,,,,40.5008530000,-121.4678120000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,as N,Nitrogen,Total,0.09,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2011-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ12_20110907_RLW,Sample-Routine,Water,Surface Water,2011-09-07,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ12,,,,,40.5181910000,-121.4554010000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Chloride,Dissolved,0.27,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ29_20110930_RFW,Field Msr/Obs,Water,Surface Water,2011-09-30,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ29,,,,,40.5056280000,-121.4489500000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,Total,48,uS/cm,,Final,Mean,Calculated,,,,,,,,,,average of 7 records from multi-parameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09_20110817_RFW,Field Msr/Obs,Water,Surface Water,2011-08-17,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ09,,,,,40.5008530000,-121.4678120000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",Total,4.95,deg C,,Final,Mean,Calculated,,,,,,,,,,average of 7 records from multi-parameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ33_20110830_RLWLD,Quality Control Sample-Lab Duplicate,Water,Surface Water,2011-08-30,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ33,,,,,40.4586140000,-121.4503860000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Sodium,Dissolved,0.83,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2011-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ40_20110914_RLW,Sample-Routine,Water,Surface Water,2011-09-14,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ40,,,,,40.5310160000,-121.4497460000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Calcium,Dissolved,8.97,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111-D,APHA,3111 D ~ Metals in Water by FLAA- Direct Nitrous Oxide-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/9695/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ13_20110822_RPW,Field Msr/Obs,Water,Surface Water,2011-08-22,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ13,,,,,40.4866580000,-121.4204800000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gran acid neutralizing capacity,,18,mg/L,,Final,Mean,Calculated,,,,,,,,,,Average of 2 or 3 samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ36_20110908_RPW,Field Msr/Obs,Water,Surface Water,2011-09-08,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ36,,,,,40.5340960000,-121.4443500000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gran acid neutralizing capacity,,46,mg/L,,Final,Mean,Calculated,,,,,,,,,,Average of 2 or 3 samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ24_20110906_RLW,Sample-Routine,Water,Surface Water,2011-09-06,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ24,,,,,40.5141410000,-121.4576890000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Organic carbon,Dissolved,0.53,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310-B,APHA,5310 B ~ Total Organic Carbon by Combustion-Infrared Method,,https://www.nemi.gov/methods/method_summary/5717/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ40_20110914_RLW,Sample-Routine,Water,Surface Water,2011-09-14,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ40,,,,,40.5310160000,-121.4497460000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Sulfate,Dissolved,0.89,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2011-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ25_20110823_RLW,Sample-Routine,Water,Surface Water,2011-08-23,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ25,,,,,40.4658140000,-121.4159560000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Chloride,Dissolved,0.15,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2011-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ17_20110829_RLW,Sample-Routine,Water,Surface Water,2011-08-29,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ17,,,,,40.4607830000,-121.4610450000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,Calcium,Dissolved,3.22,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111-D,APHA,3111 D ~ Metals in Water by FLAA- Direct Nitrous Oxide-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/9695/,Oregon State University Cooperative Chemical Analytical Labo,2011-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ24_20110906_RFW,Field Msr/Obs,Water,Surface Water,2011-09-06,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ24,,,,,40.5141410000,-121.4576890000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Velocity-discharge,,0.557,m3/sec,,Final,Sum,Calculated,,,,,,,,,,Sum of 11 measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ01_20110831_RLWC,Sample-Routine,Water,Surface Water,2011-08-31,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ01,,,,,40.4864160000,-121.4350930000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,,,,,,,,,,,,,,,"Chlorophyll a, corrected for pheophytin",Total,80.7,mg/m2,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2011-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09_20110817_RFW,Field Msr/Obs,Water,Surface Water,2011-08-17,,,,,,,,,,,,,,KLMN0001,,11NPSWRD_WQX-LAVO_WQ09,,,,,40.5008530000,-121.4678120000,,,,GPS-Unspecified,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,Total,109,uS/cm,,Final,Mean,Calculated,,,,,,,,,,average of 7 records from multi-parameter sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2011-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
