OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689070,,,Specific conductance,None,4.7,uS/cm,,Final,,Actual,,,25 Deg C,,2,10,,,,2 significant figure(s) of result.,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689070/resdetectqntlmts,Lower Quantitation Limit,1.272,uS/cm,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_FLD_WTR_R0,Field Msr/Obs,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689067,,,"Temperature, water",None,16.4,deg C,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2019-09-04,,,,,,,2023-11-17T17:24:20,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1,Quality Control Sample-Field Replicate,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689856,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,University of Maryland Center for Environmental Science Appa,2019-09-05,,,,,,,2023-11-17T17:28:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689877,,as N,Nitrogen,Dissolved,9.2810737488,umol/L,,Final,,Actual,,,,,0.71,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0/results/993689877/resdetectqntlmts,Lower Quantitation Limit,2.2578,umol/L,,2023-11-17T17:28:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689084,,as N,Nitrogen,Dissolved,7.1392874991,umol/L,,Final,,Actual,,,,,0.71,10,,,,1 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689084/resdetectqntlmts,Lower Quantitation Limit,2.2578,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689073,,,Sodium,Dissolved,9.5693779904,umol/L,,Final,,Actual,,,,,0.43,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689073/resdetectqntlmts,Lower Quantitation Limit,1.3674,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1,Quality Control Sample-Field Replicate,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689846,,,Potassium,Dissolved,4.347826087,umol/L,,Final,,Actual,,,,,0.77,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1/results/993689846/resdetectqntlmts,Lower Quantitation Limit,2.4486,umol/L,,2023-11-17T17:28:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689869,Detected Not Quantified,as N,Nitrate,Dissolved,,umol/L,,Final,,Actual,,,,,0.16,10,,,,,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0/results/993689869/resdetectqntlmts,Lower Quantitation Limit,0.5088,umol/L,,2023-11-17T17:28:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689083,,,pH,None,6.4,None,,Final,,Actual,,,,,0.01,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689083/resdetectqntlmts,Lower Quantitation Limit,0.318,None,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689075,,,Chloride,Dissolved,1.6925246827,umol/L,,Final,,Actual,,,,,0.28,10,,,,1 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689075/resdetectqntlmts,Lower Quantitation Limit,0.8904,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689074,,,Calcium,Dissolved,9.2319976047,umol/L,,Final,,Actual,,,,,1.5,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689074/resdetectqntlmts,Lower Quantitation Limit,4.77,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_FLD_WTR_R0,Field Msr/Obs,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689861,,,Dissolved oxygen (DO),None,6.63,mg/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2019-09-05,,,,,,,2023-11-17T17:28:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_FLD_WTR_R1,Quality Control Field Replicate Msr/Obs,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689843,,,Specific conductance,None,4.8,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2019-09-05,,,,,,,2023-11-17T17:28:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1,Quality Control Sample-Field Replicate,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689845,Detected Not Quantified,,Magnesium,Dissolved,,umol/L,,Final,,Actual,,,,,0.82,10,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1/results/993689845/resdetectqntlmts,Lower Quantitation Limit,2.6076,umol/L,,2023-11-17T17:28:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689072,Detected Not Quantified,,Potassium,Dissolved,,umol/L,,Final,,Actual,,,,,0.77,10,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689072/resdetectqntlmts,Lower Quantitation Limit,2.4486,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689077,,,Sulfate,Dissolved,1.8714909545,umol/L,,Final,,Actual,,,,,0.31,10,,,,1 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689077/resdetectqntlmts,Lower Quantitation Limit,0.9858,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689081,Detected Not Quantified,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,23,100,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0/results/993689081/resdetectqntlmts,Lower Quantitation Limit,0.2226,umol/L,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689863,,,Specific conductance,None,5.3,uS/cm,,Final,,Actual,,,25 Deg C,,2,10,,,,2 significant figure(s) of result.,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0/results/993689863/resdetectqntlmts,Lower Quantitation Limit,1.272,uS/cm,,2023-11-17T17:28:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689874,Detected Not Quantified,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,23,100,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_LAB_WTR_R0/results/993689874/resdetectqntlmts,Lower Quantitation Limit,0.2226,umol/L,,2023-11-17T17:28:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1,Quality Control Sample-Field Replicate,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689847,,,Sodium,Dissolved,9.5693779904,umol/L,,Final,,Actual,,,,,0.43,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1/results/993689847/resdetectqntlmts,Lower Quantitation Limit,1.3674,umol/L,,2023-11-17T17:28:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2800_20190905_LAB_WTR_R0,Sample-Routine,Water,,2019-09-04,13:10:00,PST,2019-09-05,13:30:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9026700000,-119.5296500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689082,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,University of Maryland Center for Environmental Science Appa,2019-09-05,,,,,,,2023-11-17T17:24:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1,Quality Control Sample-Field Replicate,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689858,,as N,Nitrogen,Dissolved,9.2810737488,umol/L,,Final,,Actual,,,,,0.71,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Oregon State University Cooperative Chemical Analytical Labo,2019-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2809_20190905_LAB_WTR_R1/results/993689858/resdetectqntlmts,Lower Quantitation Limit,2.2578,umol/L,,2023-11-17T17:28:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_FLD_WTR_R0,Field Msr/Obs,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689862,,,Specific conductance,None,4.8,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2019-09-05,,,,,,,2023-11-17T17:28:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2810_20190905_FLD_WTR_R0,Field Msr/Obs,Water,,2019-09-05,16:00:00,PST,2019-09-06,11:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.8885500000,-119.5092200000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689860,,,"Temperature, water",None,17.7,deg C,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2019-09-05,,,,,,,2023-11-17T17:28:45,STORET
