OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.012M,Sample-Routine,Water,Surface Water,2011-07-01,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Sodium,Dissolved,830,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 12:50:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.009,Sample-Routine,Water,Surface Water,2011-05-14,11:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,as CaCO3,"Alkalinity, total",,34,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.1,USEPA,Alkalinity by Titration,,https://www.nemi.gov/methods/method_summary/5230/,,2011-05-14,0001-01-01 11:45:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.019M,Sample-Routine,Water,Surface Water,2011-11-18,12:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 11:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.009N,Sample-Routine,Water,Surface Water,2011-05-14,11:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Total suspended solids,Total,50.3,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C-008-1,USEPA,Total Suspended Solids in Water,,,,1930-01-02,0001-01-01 00:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.009M,Sample-Routine,Water,Surface Water,2011-05-14,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-16,0001-01-01 11:26:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.011M,Sample-Routine,Water,Surface Water,2011-06-10,14:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Iron,Dissolved,169,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 13:40:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.019,Sample-Routine,Water,Surface Water,2011-11-18,12:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,pH,,7.1,None,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,2011-11-18,0001-01-01 12:45:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.010M,Sample-Routine,Water,Surface Water,2011-05-27,13:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Selenium,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 13:01:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.005M,Sample-Routine,Water,Surface Water,2011-03-18,15:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Aluminum,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-21,0001-01-01 12:43:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012SC1,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,Sub Samp,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Substrate, inorganic, sand, 0.06-2.0 mm",,5,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-02,0001-01-01 13:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.018M,Sample-Routine,Water,Surface Water,2011-11-18,13:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Potassium,Dissolved,903,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 10:50:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.014M,Sample-Routine,Water,Surface Water,2011-08-19,12:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:23:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.013M,Sample-Routine,Water,Surface Water,2011-07-22,13:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Selenium,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:31:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.011M,Sample-Routine,Water,Surface Water,2011-06-10,14:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Total,8959,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 13:40:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201160047-20110706_S-ROUTINE,Sample-Routine,Water,Surface Water,2011-07-06,09:00:00,MDT,,,,,,,,,,,,BIOHAB,CDPHE-WQCD,21COL001_WQX-8530,Collection Number 201160047;,,,,37.8429300000,-105.5833500000,,,,,,,,,,,,,,,,,,,,,,,,,,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,,Water Sampler (Other),Water Sampler,,,,,,,,,,,,Not Detected,,Silver,Dissolved,,ug/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8(W),USEPA,200.8 W  ~ Metals in Waters by ICP/MS,,https://www.nemi.gov/methods/method_summary/4665/,,2011-07-06,0001-01-01 09:00:00,MDT,,,,,,Lower Reporting Limit,1,ug/L,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.009M,Sample-Routine,Water,Surface Water,2011-05-14,11:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Dissolved,11810,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-16,0001-01-01 12:09:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012SC1,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,Sub Samp,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Substrate, inorganic, bedrock",,0,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-02,0001-01-01 13:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.012SC4,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-01,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,Sub Samp,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,Slow Riffle,,NO,None,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-01,0001-01-01 14:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-8530-20110706-S-ROUTINE,Sample-Routine,Water,Surface Water,2011-07-06,00:00:00,MDT,,,,,,,,,,,,BIOHAB,CDPHE-WQCD,21COL001_WQX-8530,,,,,37.8429300000,-105.5833500000,,,,,,,,,,,,,,,,,,,,,,,,,,STREAM_1_WQX,21COL001_WQX,WQCD Stream Sampling Procedure,,,Water Sampler (Other),,,,,,,,,,,,,,,Chlorophyll a - Periphyton (attached),None,7.95,mg/m2,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200-H,APHA,10200 H ~ Chlorophyll a-b-c Determination,,,CU-CIRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.014M,Sample-Routine,Water,Surface Water,2011-08-19,10:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Cadmium,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 12:57:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201160046-20110705_S-ROUTINE,Sample-Routine,Water,Surface Water,2011-07-05,10:00:00,MDT,,,,,,,,,,,,BIOHAB,CDPHE-WQCD,21COL001_WQX-8529,Collection Number 201160046;,,,,37.7977170000,-105.5026850000,,,,,,,,,,,,,,,,,,,,,,,,,,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,,Water Sampler (Other),Water Sampler,,,,,,,,,,,,,as P,"Total Phosphorus, mixed forms",Total,0.095,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,,2011-07-05,0001-01-01 10:00:00,MDT,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.014M,Sample-Routine,Water,Surface Water,2011-08-19,10:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 12:57:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.008M,Sample-Routine,Water,Surface Water,2011-04-30,10:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Iron,Dissolved,39,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-20,0001-01-01 14:17:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.005M,Sample-Routine,Water,Surface Water,2011-03-18,11:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Sodium,Dissolved,958,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-18,0001-01-01 14:22:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.008M,Sample-Routine,Water,Surface Water,2011-04-30,10:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-20,0001-01-01 14:17:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.010M,Sample-Routine,Water,Surface Water,2011-05-27,12:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Aluminum,Total,853,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-16,0001-01-01 11:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.006M,Sample-Routine,Water,Surface Water,2011-03-30,13:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Copper,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-21,0001-01-01 11:56:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012M,Sample-Routine,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Lead,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 11:47:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.018N,Sample-Routine,Water,Surface Water,2011-11-18,13:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Chloride,Total,1.13,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1,USEPA,Chloride by Colorimetric Analysis I,,https://www.nemi.gov/methods/method_summary/5771/,,1930-01-02,0001-01-01 00:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.012PH,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-01,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,Phys Hab,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Habitat type, vegetated banks (%)",,80,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-01,0001-01-01 14:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.003M,Sample-Routine,Water,Surface Water,2011-01-21,13:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Potassium,Dissolved,816,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,0001-01-01 13:29:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.017,Sample-Routine,Water,Surface Water,2011-10-21,12:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Dissolved oxygen (DO),,9.1,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2,USEPA,Dissolved Oxygen by Winkler Technique,,https://www.nemi.gov/methods/method_summary/5253/,,2011-10-21,0001-01-01 12:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
